1.430268168449401855e+00,2.384517669677734375e+00
1.432259798049926758e+00,2.388498783111572266e+00
1.435656428337097168e+00,2.393024444580078125e+00
1.442595124244689941e+00,2.397283792495727539e+00
1.450237989425659180e+00,2.400531530380249023e+00
1.445691347122192383e+00,2.405406713485717773e+00
1.448457479476928711e+00,2.410337924957275391e+00
1.452857017517089844e+00,2.415164709091186523e+00
1.457949399948120117e+00,2.419090747833251953e+00
1.459502220153808594e+00,2.425156354904174805e+00
1.461963891983032227e+00,2.430547237396240234e+00
1.464994072914123535e+00,2.435192823410034180e+00
1.463186979293823242e+00,2.443365573883056641e+00
1.462231159210205078e+00,2.450611352920532227e+00
1.459094643592834473e+00,2.459331512451171875e+00
1.455440640449523926e+00,2.468251466751098633e+00
1.090367317199707031e+00,2.361629486083984375e+00
1.127310514450073242e+00,2.360659122467041016e+00
1.157328963279724121e+00,2.354145050048828125e+00
1.187984704971313477e+00,2.354738712310791016e+00
1.226087927818298340e+00,2.358060598373413086e+00
1.257755398750305176e+00,2.359617948532104492e+00
1.234609484672546387e+00,2.366571903228759766e+00
1.222968101501464844e+00,2.369498014450073242e+00
1.225864529609680176e+00,2.377610206604003906e+00
1.233085870742797852e+00,2.382648229598999023e+00
1.243829488754272461e+00,2.385736227035522461e+00
1.258499383926391602e+00,2.387016534805297852e+00
1.244215488433837891e+00,2.393250465393066406e+00
1.239286303520202637e+00,2.401190042495727539e+00
1.238043189048767090e+00,2.406599998474121094e+00
1.241162538528442383e+00,2.410565376281738281e+00
1.248607397079467773e+00,2.414692401885986328e+00
1.258031487464904785e+00,2.419322729110717773e+00
1.250062227249145508e+00,2.427484512329101562e+00
1.245211839675903320e+00,2.433374166488647461e+00
1.243376493453979492e+00,2.438771009445190430e+00
1.246495842933654785e+00,2.444930315017700195e+00
1.254563927650451660e+00,2.449372291564941406e+00
1.263964533805847168e+00,2.453662633895874023e+00
1.282497763633728027e+00,2.458393573760986328e+00
1.301313281059265137e+00,2.461416006088256836e+00
1.293333649635314941e+00,2.467021465301513672e+00
1.287926554679870605e+00,2.472045183181762695e+00
1.285944104194641113e+00,2.477166175842285156e+00
1.286014199256896973e+00,2.481321811676025391e+00
1.289003133773803711e+00,2.485109806060791016e+00
1.300226092338562012e+00,2.489778041839599609e+00
1.312108397483825684e+00,2.493109464645385742e+00
1.309805870056152344e+00,2.498630285263061523e+00
1.308453917503356934e+00,2.504755020141601562e+00
1.314699649810791016e+00,2.510867834091186523e+00
1.321851968765258789e+00,2.515680313110351562e+00
1.329519152641296387e+00,2.519544363021850586e+00
1.332586407661437988e+00,2.526541233062744141e+00
1.336968064308166504e+00,2.532019376754760742e+00
1.335911035537719727e+00,2.541350603103637695e+00
1.336033105850219727e+00,2.549387693405151367e+00
1.332431077957153320e+00,2.559939861297607422e+00
1.329950571060180664e+00,2.569263219833374023e+00
1.328442811965942383e+00,2.577526807785034180e+00
1.163681149482727051e+00,2.369254827499389648e+00
1.183750391006469727e+00,2.369310140609741211e+00
1.133435368537902832e+00,2.390944242477416992e+00
1.123252630233764648e+00,2.398205280303955078e+00
1.126260519027709961e+00,2.398075342178344727e+00
1.141664862632751465e+00,2.397764921188354492e+00
1.161486744880676270e+00,2.404281377792358398e+00
1.146180987358093262e+00,2.414020061492919922e+00
1.137132167816162109e+00,2.419888496398925781e+00
1.140994310379028320e+00,2.428604125976562500e+00
1.148707389831542969e+00,2.433756113052368164e+00
1.160611271858215332e+00,2.437057256698608398e+00
1.176320910453796387e+00,2.442075729370117188e+00
1.193076014518737793e+00,2.445689439773559570e+00
1.187193036079406738e+00,2.454306125640869141e+00
1.185173988342285156e+00,2.460403442382812500e+00
1.186854362487792969e+00,2.465268850326538086e+00
1.193677544593811035e+00,2.470782041549682617e+00
1.205515623092651367e+00,2.475314617156982422e+00
1.197279453277587891e+00,2.483935117721557617e+00
1.191642880439758301e+00,2.490216493606567383e+00
1.189785480499267578e+00,2.495678663253784180e+00
1.192264199256896973e+00,2.501760244369506836e+00
1.196277022361755371e+00,2.506154775619506836e+00
1.202830553054809570e+00,2.510132312774658203e+00
1.212067365646362305e+00,2.514878511428833008e+00
1.229854702949523926e+00,2.518020629882812500e+00
1.222644090652465820e+00,2.523841142654418945e+00
1.217325806617736816e+00,2.529044151306152344e+00
1.215616345405578613e+00,2.534248828887939453e+00
1.216167092323303223e+00,2.538749456405639648e+00
1.225875616073608398e+00,2.544290304183959961e+00
1.236471891403198242e+00,2.548761606216430664e+00
1.247551918029785156e+00,2.552106857299804688e+00
1.247055053710937500e+00,2.557782411575317383e+00
1.253003597259521484e+00,2.564014196395874023e+00
1.257481336593627930e+00,2.570876359939575195e+00
1.258277297019958496e+00,2.580052852630615234e+00
1.260383009910583496e+00,2.587733030319213867e+00
1.258397459983825684e+00,2.598115444183349609e+00
1.257538318634033203e+00,2.607188940048217773e+00
1.257652044296264648e+00,2.615140676498413086e+00
1.254035353660583496e+00,2.625618219375610352e+00
1.039123058319091797e+00,2.439952850341796875e+00
1.065032482147216797e+00,2.433754444122314453e+00
1.092173457145690918e+00,2.425345182418823242e+00
1.077127218246459961e+00,2.438970088958740234e+00
1.075688600540161133e+00,2.443902254104614258e+00
1.091978311538696289e+00,2.454288959503173828e+00
1.111471295356750488e+00,2.460337877273559570e+00
1.133064508438110352e+00,2.465949535369873047e+00
1.158541917800903320e+00,2.469604730606079102e+00
1.184204816818237305e+00,2.471499204635620117e+00
1.169045686721801758e+00,2.477104425430297852e+00
1.163980364799499512e+00,2.485777378082275391e+00
1.162661671638488770e+00,2.491994142532348633e+00
1.167203307151794434e+00,2.496037960052490234e+00
1.179801702499389648e+00,2.500142574310302734e+00
1.194190263748168945e+00,2.504277467727661133e+00
1.185012817382812500e+00,2.512427330017089844e+00
1.179466605186462402e+00,2.518273591995239258e+00
1.177214622497558594e+00,2.523138046264648438e+00
1.180387139320373535e+00,2.528695344924926758e+00
1.185529828071594238e+00,2.532610654830932617e+00
1.193325638771057129e+00,2.536340475082397461e+00
1.203044772148132324e+00,2.539757251739501953e+00
1.193083524703979492e+00,2.547078132629394531e+00
1.185950756072998047e+00,2.552701711654663086e+00
1.181675076484680176e+00,2.557367086410522461e+00
1.180132031440734863e+00,2.561887979507446289e+00
1.181529760360717773e+00,2.566068887710571289e+00
1.184663534164428711e+00,2.569637060165405273e+00
1.191601514816284180e+00,2.572711229324340820e+00
1.199586391448974609e+00,2.576753854751586914e+00
1.209989309310913086e+00,2.581371307373046875e+00
1.202783584594726562e+00,2.586498737335205078e+00
1.196720004081726074e+00,2.591080427169799805e+00
1.197579503059387207e+00,2.595642089843750000e+00
1.204770684242248535e+00,2.600927114486694336e+00
1.212854981422424316e+00,2.604905366897583008e+00
1.214681863784790039e+00,2.611442089080810547e+00
1.218760609626770020e+00,2.617633819580078125e+00
1.223706841468811035e+00,2.622673273086547852e+00
1.225494265556335449e+00,2.629733324050903320e+00
1.228252410888671875e+00,2.635654449462890625e+00
1.227143049240112305e+00,2.644190549850463867e+00
1.224290966987609863e+00,2.653774023056030273e+00
1.222520232200622559e+00,2.662178039550781250e+00
1.218179821968078613e+00,2.672309398651123047e+00
1.214965701103210449e+00,2.681268692016601562e+00
1.083414077758789062e+00,2.439629793167114258e+00
1.106461167335510254e+00,2.441102743148803711e+00
1.193701386451721191e+00,2.436292886734008789e+00
1.152343153953552246e+00,2.447487354278564453e+00
1.135969161987304688e+00,2.450381994247436523e+00
1.138871788978576660e+00,2.456077814102172852e+00
1.148723363876342773e+00,2.463477373123168945e+00
1.169800162315368652e+00,2.468902587890625000e+00
1.190496206283569336e+00,2.471039772033691406e+00
1.214719533920288086e+00,2.472497224807739258e+00
1.192220211029052734e+00,2.479394912719726562e+00
1.175610542297363281e+00,2.484217405319213867e+00
1.170193791389465332e+00,2.490209102630615234e+00
1.169373393058776855e+00,2.493725061416625977e+00
1.177537322044372559e+00,2.497895479202270508e+00
1.188418626785278320e+00,2.500856399536132812e+00
1.202739119529724121e+00,2.503732204437255859e+00
1.231879472732543945e+00,2.507520437240600586e+00
1.221028804779052734e+00,2.514488935470581055e+00
1.213815450668334961e+00,2.520077705383300781e+00
1.210594415664672852e+00,2.524677753448486328e+00
1.211673617362976074e+00,2.529474020004272461e+00
1.215249061584472656e+00,2.533190965652465820e+00
1.220712065696716309e+00,2.536928415298461914e+00
1.210779428482055664e+00,2.544119834899902344e+00
1.203069806098937988e+00,2.549823760986328125e+00
1.198024749755859375e+00,2.554950475692749023e+00
1.197162508964538574e+00,2.560108184814453125e+00
1.197349309921264648e+00,2.564182758331298828e+00
1.200554966926574707e+00,2.567541360855102539e+00
1.206103205680847168e+00,2.572210311889648438e+00
1.212885379791259766e+00,2.576479911804199219e+00
1.225014925003051758e+00,2.579085826873779297e+00
1.215276241302490234e+00,2.584933042526245117e+00
1.207843780517578125e+00,2.589771032333374023e+00
1.201940536499023438e+00,2.594015359878540039e+00
1.198502659797668457e+00,2.598067283630371094e+00
1.197593569755554199e+00,2.602050304412841797e+00
1.197808861732482910e+00,2.606066226959228516e+00
1.202443718910217285e+00,2.609263658523559570e+00
1.208539485931396484e+00,2.613483428955078125e+00
1.215479731559753418e+00,2.616756916046142578e+00
1.207837343215942383e+00,2.621734619140625000e+00
1.212752819061279297e+00,2.626062631607055664e+00
1.213452458381652832e+00,2.632660150527954102e+00
1.215187668800354004e+00,2.638822078704833984e+00
1.217862486839294434e+00,2.643927335739135742e+00
1.217091560363769531e+00,2.651390075683593750e+00
1.217261552810668945e+00,2.657880783081054688e+00
1.218151450157165527e+00,2.663542985916137695e+00
1.215840935707092285e+00,2.671428918838500977e+00
1.214473605155944824e+00,2.678335666656494141e+00
1.210192680358886719e+00,2.687350749969482422e+00
1.353084087371826172e+00,2.439962148666381836e+00
1.163057565689086914e+00,2.475299835205078125e+00
1.112404227256774902e+00,2.480256319046020508e+00
1.101183056831359863e+00,2.481260776519775391e+00
1.142037153244018555e+00,2.484179496765136719e+00
1.176211476325988770e+00,2.483823060989379883e+00
1.145429849624633789e+00,2.492194414138793945e+00
1.125954151153564453e+00,2.497564792633056641e+00
1.122619152069091797e+00,2.504879951477050781e+00
1.125419855117797852e+00,2.510901212692260742e+00
1.139843225479125977e+00,2.513929367065429688e+00
1.156623244285583496e+00,2.516304492950439453e+00
1.140225172042846680e+00,2.523361206054687500e+00
1.131500124931335449e+00,2.531894683837890625e+00
1.128086924552917480e+00,2.537725925445556641e+00
1.130751371383666992e+00,2.543052911758422852e+00
1.136330604553222656e+00,2.548008441925048828e+00
1.144361257553100586e+00,2.552855253219604492e+00
1.170872449874877930e+00,2.557148218154907227e+00
1.162931561470031738e+00,2.563732147216796875e+00
1.158966541290283203e+00,2.569840192794799805e+00
1.159390568733215332e+00,2.575201988220214844e+00
1.162016272544860840e+00,2.579294443130493164e+00
1.167528390884399414e+00,2.583389282226562500e+00
1.174460649490356445e+00,2.588016748428344727e+00
1.188261747360229492e+00,2.593269824981689453e+00
1.202596426010131836e+00,2.596925258636474609e+00
1.193247675895690918e+00,2.602843999862670898e+00
1.186694860458374023e+00,2.608283758163452148e+00
1.183043003082275391e+00,2.612956285476684570e+00
1.182071208953857422e+00,2.617553234100341797e+00
1.183408617973327637e+00,2.621778488159179688e+00
1.187649250030517578e+00,2.626297950744628906e+00
1.192550897598266602e+00,2.630725145339965820e+00
1.200020909309387207e+00,2.635186195373535156e+00
1.208353400230407715e+00,2.638405323028564453e+00
1.197852730751037598e+00,2.644190073013305664e+00
1.193042874336242676e+00,2.649173498153686523e+00
1.192081212997436523e+00,2.653918027877807617e+00
1.196761012077331543e+00,2.658746719360351562e+00
1.202183127403259277e+00,2.662549495697021484e+00
1.192873954772949219e+00,2.668218374252319336e+00
1.185368061065673828e+00,2.673318862915039062e+00
1.187865138053894043e+00,2.678804159164428711e+00
1.191265702247619629e+00,2.683247089385986328e+00
1.182938337326049805e+00,2.689422845840454102e+00
1.176307201385498047e+00,2.695744991302490234e+00
1.178089261054992676e+00,2.700855255126953125e+00
1.176547050476074219e+00,2.708282470703125000e+00
1.175902366638183594e+00,2.714777231216430664e+00
1.172859311103820801e+00,2.722889661788940430e+00
1.170824170112609863e+00,2.729994773864746094e+00
1.165839195251464844e+00,2.739188432693481445e+00
1.161747097969055176e+00,2.747528553009033203e+00
1.156504034996032715e+00,2.756593227386474609e+00
1.316365361213684082e+00,2.437939882278442383e+00
1.329013943672180176e+00,2.433823823928833008e+00
1.207467436790466309e+00,2.460837364196777344e+00
1.153182387351989746e+00,2.473628997802734375e+00
1.172500252723693848e+00,2.481040239334106445e+00
1.192150712013244629e+00,2.482160568237304688e+00
1.213839650154113770e+00,2.482068777084350586e+00
1.174881935119628906e+00,2.493098974227905273e+00
1.148137331008911133e+00,2.498339891433715820e+00
1.134616971015930176e+00,2.502901315689086914e+00
1.128951191902160645e+00,2.509856700897216797e+00
1.137551069259643555e+00,2.513455629348754883e+00
1.148695826530456543e+00,2.515782594680786133e+00
1.130382299423217773e+00,2.522325754165649414e+00
1.117248058319091797e+00,2.528359889984130859e+00
1.111401081085205078e+00,2.533956050872802734e+00
1.109827399253845215e+00,2.538666725158691406e+00
1.112609982490539551e+00,2.544371843338012695e+00
1.117884278297424316e+00,2.548674821853637695e+00
1.125822544097900391e+00,2.551711559295654297e+00
1.115180134773254395e+00,2.559748411178588867e+00
1.107237577438354492e+00,2.566254377365112305e+00
1.102925181388854980e+00,2.571745634078979492e+00
1.103025913238525391e+00,2.577499628067016602e+00
1.104933977127075195e+00,2.581567287445068359e+00
1.109218716621398926e+00,2.585438728332519531e+00
1.114971756935119629e+00,2.590597867965698242e+00
1.129910349845886230e+00,2.595384836196899414e+00
1.145268678665161133e+00,2.598714113235473633e+00
1.138399362564086914e+00,2.604127168655395508e+00
1.134355425834655762e+00,2.609204053878784180e+00
1.133076548576354980e+00,2.613510370254516602e+00
1.133826017379760742e+00,2.617697954177856445e+00
1.136459112167358398e+00,2.621517658233642578e+00
1.140771985054016113e+00,2.625654458999633789e+00
1.149473428726196289e+00,2.630133390426635742e+00
1.158939599990844727e+00,2.633411169052124023e+00
1.150379538536071777e+00,2.639182329177856445e+00
1.143165946006774902e+00,2.643996000289916992e+00
1.141927003860473633e+00,2.648575782775878906e+00
1.142195105552673340e+00,2.653133869171142578e+00
1.144669175148010254e+00,2.657135486602783203e+00
1.147945880889892578e+00,2.660998582839965820e+00
1.153090357780456543e+00,2.665295600891113281e+00
1.158994793891906738e+00,2.668618202209472656e+00
1.149865269660949707e+00,2.674268245697021484e+00
1.142910957336425781e+00,2.679073333740234375e+00
1.136949539184570312e+00,2.683268547058105469e+00
1.129010677337646484e+00,2.689190387725830078e+00
1.122225761413574219e+00,2.694643020629882812e+00
1.123376488685607910e+00,2.700703382492065430e+00
1.125286579132080078e+00,2.705916166305541992e+00
1.127865076065063477e+00,2.710353136062622070e+00
1.120764017105102539e+00,2.716406822204589844e+00
1.114810228347778320e+00,2.722383737564086914e+00
1.114603400230407715e+00,2.728515863418579102e+00
1.115182995796203613e+00,2.733817577362060547e+00
1.113598227500915527e+00,2.740598917007446289e+00
1.110089778900146484e+00,2.748678207397460938e+00
1.107280015945434570e+00,2.756052732467651367e+00
1.105306625366210938e+00,2.762599706649780273e+00
1.100846171379089355e+00,2.770957946777343750e+00
1.097234129905700684e+00,2.778497219085693359e+00
1.303697586059570312e+00,2.434178829193115234e+00
1.324546337127685547e+00,2.429985523223876953e+00
1.295760750770568848e+00,2.452435255050659180e+00
1.291912078857421875e+00,2.459020137786865234e+00
1.200080513954162598e+00,2.480969667434692383e+00
1.145243167877197266e+00,2.490886449813842773e+00
1.114338159561157227e+00,2.497468233108520508e+00
1.121839284896850586e+00,2.506647109985351562e+00
1.139070749282836914e+00,2.510061502456665039e+00
1.107543110847473145e+00,2.519167423248291016e+00
1.085233449935913086e+00,2.528223991394042969e+00
1.074897289276123047e+00,2.536419630050659180e+00
1.069804430007934570e+00,2.543751716613769531e+00
1.071422100067138672e+00,2.551065921783447266e+00
1.076506137847900391e+00,2.555507183074951172e+00
1.084713220596313477e+00,2.558973312377929688e+00
1.076915502548217773e+00,2.566468954086303711e+00
1.074539065361022949e+00,2.574065923690795898e+00
1.074997544288635254e+00,2.580582141876220703e+00
1.077896118164062500e+00,2.586885213851928711e+00
1.099578499794006348e+00,2.593443632125854492e+00
1.121201992034912109e+00,2.597918510437011719e+00
1.142589569091796875e+00,2.600723505020141602e+00
1.128702402114868164e+00,2.607616186141967773e+00
1.117992281913757324e+00,2.613703727722167969e+00
1.117141366004943848e+00,2.618798971176147461e+00
1.118286013603210449e+00,2.623760461807250977e+00
1.121709108352661133e+00,2.628852844238281250e+00
1.133173584938049316e+00,2.634304285049438477e+00
1.145375728607177734e+00,2.638222694396972656e+00
1.133038878440856934e+00,2.645166397094726562e+00
1.122695207595825195e+00,2.650804281234741211e+00
1.114690423011779785e+00,2.656025648117065430e+00
1.109648466110229492e+00,2.660829544067382812e+00
1.112395763397216797e+00,2.665904045104980469e+00
1.119672060012817383e+00,2.671015739440917969e+00
1.127764940261840820e+00,2.674897670745849609e+00
1.117934942245483398e+00,2.680799484252929688e+00
1.109321713447570801e+00,2.686130285263061523e+00
1.103384613990783691e+00,2.692019939422607422e+00
1.101193666458129883e+00,2.697626113891601562e+00
1.104519844055175781e+00,2.703212976455688477e+00
1.108964562416076660e+00,2.708076477050781250e+00
1.102025508880615234e+00,2.714481353759765625e+00
1.100121855735778809e+00,2.720607280731201172e+00
1.101894259452819824e+00,2.726758956909179688e+00
1.104680299758911133e+00,2.731786966323852539e+00
1.107951045036315918e+00,2.736142396926879883e+00
1.100293874740600586e+00,2.742350101470947266e+00
1.099059939384460449e+00,2.748581171035766602e+00
1.099054932594299316e+00,2.754801988601684570e+00
1.099977612495422363e+00,2.760124444961547852e+00
1.099373698234558105e+00,2.766415596008300781e+00
1.095793724060058594e+00,2.774750947952270508e+00
1.093070745468139648e+00,2.782250642776489258e+00
1.091203093528747559e+00,2.788930892944335938e+00
1.086593985557556152e+00,2.797561168670654297e+00
1.082820773124694824e+00,2.805352926254272461e+00
1.077163934707641602e+00,2.814478635787963867e+00
1.211659789085388184e+00,2.510216474533081055e+00
9.867019653320312500e-01,2.546921014785766602e+00
9.251191616058349609e-01,2.557212114334106445e+00
9.066528677940368652e-01,2.561874628067016602e+00
9.579836726188659668e-01,2.560336351394653320e+00
9.240016341209411621e-01,2.569212913513183594e+00
9.039674997329711914e-01,2.573973417282104492e+00
9.007372856140136719e-01,2.580423831939697266e+00
9.035816192626953125e-01,2.587832450866699219e+00
9.228242039680480957e-01,2.592404365539550781e+00
9.424442648887634277e-01,2.594061851501464844e+00
9.649257659912109375e-01,2.595702409744262695e+00
9.585286378860473633e-01,2.602477788925170898e+00
9.573787450790405273e-01,2.609048366546630859e+00
9.613572955131530762e-01,2.615855455398559570e+00
9.683103561401367188e-01,2.620068311691284180e+00
9.788552522659301758e-01,2.624274015426635742e+00
1.009652137756347656e+00,2.629847049713134766e+00
9.958602786064147949e-01,2.637224435806274414e+00
9.854310750961303711e-01,2.643519878387451172e+00
9.798606634140014648e-01,2.649132251739501953e+00
9.838712811470031738e-01,2.654747247695922852e+00
1.004315376281738281e+00,2.660509109497070312e+00
1.024913072586059570e+00,2.664335727691650391e+00
1.011536359786987305e+00,2.671821832656860352e+00
1.000993013381958008e+00,2.678050518035888672e+00
9.934799075126647949e-01,2.683593750000000000e+00
9.899045825004577637e-01,2.689224004745483398e+00
9.879825115203857422e-01,2.693622350692749023e+00
9.888221621513366699e-01,2.697653293609619141e+00
9.917721152305603027e-01,2.702593803405761719e+00
1.005130410194396973e+00,2.706107854843139648e+00
9.955429434776306152e-01,2.711987972259521484e+00
9.877215027809143066e-01,2.717268466949462891e+00
9.825646281242370605e-01,2.722194671630859375e+00
9.799540638923645020e-01,2.726689338684082031e+00
9.789520502090454102e-01,2.731520414352416992e+00
9.821928739547729492e-01,2.735412836074829102e+00
9.861364960670471191e-01,2.739467620849609375e+00
9.949750900268554688e-01,2.742917299270629883e+00
9.874086380004882812e-01,2.748250007629394531e+00
9.810581207275390625e-01,2.753493070602416992e+00
9.857108592987060547e-01,2.759283304214477539e+00
9.911496639251708984e-01,2.764028310775756836e+00
9.971593022346496582e-01,2.767955541610717773e+00
9.994789361953735352e-01,2.774419307708740234e+00
1.002667307853698730e+00,2.779830932617187500e+00
1.001419663429260254e+00,2.786986589431762695e+00
1.001871109008789062e+00,2.793965339660644531e+00
9.995239377021789551e-01,2.802121877670288086e+00
9.986351132392883301e-01,2.809595823287963867e+00
9.984410405158996582e-01,2.816268682479858398e+00
9.952166080474853516e-01,2.825033187866210938e+00
9.927846193313598633e-01,2.832931041717529297e+00
9.891301989555358887e-01,2.841602563858032227e+00
7.938945889472961426e-01,2.631435155868530273e+00
7.074996829032897949e-01,2.663227081298828125e+00
6.889087557792663574e-01,2.667497396469116211e+00
7.314281463623046875e-01,2.679845333099365234e+00
7.790936231613159180e-01,2.687811851501464844e+00
8.181803226470947266e-01,2.688306093215942383e+00
8.537015318870544434e-01,2.688415527343750000e+00
8.318609595298767090e-01,2.700917720794677734e+00
8.211215138435363770e-01,2.708352327346801758e+00
8.198984265327453613e-01,2.712395906448364258e+00
8.358863592147827148e-01,2.715465307235717773e+00
8.560207486152648926e-01,2.718303442001342773e+00
9.020236730575561523e-01,2.723604917526245117e+00
8.817711472511291504e-01,2.732616662979125977e+00
8.678708672523498535e-01,2.739574909210205078e+00
8.595858812332153320e-01,2.745153427124023438e+00
8.555837869644165039e-01,2.749988794326782227e+00
8.570846915245056152e-01,2.754648685455322266e+00
8.613908886909484863e-01,2.758310079574584961e+00
8.682519793510437012e-01,2.762271165847778320e+00
8.923712372779846191e-01,2.766442537307739258e+00
8.817451596260070801e-01,2.772184610366821289e+00
8.749351501464843750e-01,2.777236223220825195e+00
8.726041316986083984e-01,2.782786130905151367e+00
8.724221587181091309e-01,2.787432909011840820e+00
8.753750920295715332e-01,2.791761636734008789e+00
8.803883194923400879e-01,2.795889377593994141e+00
8.869801163673400879e-01,2.800596237182617188e+00
8.995816707611083984e-01,2.805288314819335938e+00
9.127860665321350098e-01,2.808856010437011719e+00
9.047532081604003906e-01,2.813703060150146484e+00
8.992559909820556641e-01,2.818917274475097656e+00
8.963599801063537598e-01,2.822961568832397461e+00
8.956134319305419922e-01,2.827006816864013672e+00
8.966425061225891113e-01,2.830812215805053711e+00
9.045295715332031250e-01,2.835581541061401367e+00
9.132137894630432129e-01,2.839144706726074219e+00
9.223775267601013184e-01,2.841819763183593750e+00
9.269996285438537598e-01,2.847530364990234375e+00
9.294404983520507812e-01,2.854524612426757812e+00
9.328159093856811523e-01,2.860337734222412109e+00
9.319821596145629883e-01,2.868702650070190430e+00
9.323683381080627441e-01,2.876126766204833984e+00
9.336402416229248047e-01,2.882496595382690430e+00
9.313211441040039062e-01,2.891383886337280273e+00
9.304684996604919434e-01,2.898802280426025391e+00
9.265796542167663574e-01,2.908282041549682617e+00
9.236429333686828613e-01,2.916751623153686523e+00
9.193631410598754883e-01,2.926027774810791016e+00
5.210733413696289062e-01,2.745727062225341797e+00
6.554286479949951172e-01,2.762417793273925781e+00
7.283242344856262207e-01,2.770786285400390625e+00
7.129572629928588867e-01,2.787935256958007812e+00
7.167276144027709961e-01,2.795367956161499023e+00
7.324233651161193848e-01,2.802047014236450195e+00
7.507187128067016602e-01,2.807539701461791992e+00
7.261562347412109375e-01,2.820194721221923828e+00
7.111486196517944336e-01,2.828610420227050781e+00
