1.974275532168541014e+00
1.974293828226826530e+00,5.639253446324552499e-01
1.974312005622570476e+00,5.639304536003539869e-01,9.115244299935617786e-03
1.900966342715618707e+00,5.452252431146812350e-01,2.586870254683656337e-03,9.812718407662515685e-02,7.438156881700051792e-02,1.127949069591198394e-01,2.643221159868512291e-02,3.221489793776401156e-02,1.977033177553845847e-02,1.180181143752465252e-02,9.445083909459786944e-03,9.970528617627132800e-03,7.243726360828372200e-03,3.799486641078558217e-03,2.290107500135020197e-03
1.904596339217935475e+00,5.460509713239698470e-01,3.358786092181391750e-03,9.877635852132436722e-02,1.418520010987997515e-01,3.648779934261445201e-02,2.983973127730225189e-02,1.820319606773138435e-02,1.129745968578386474e-02,9.401043157016029939e-03,9.974554995454687489e-03,7.233233990904339855e-03,3.811295457373365444e-03,2.311388567456312566e-03,2.597655232819832461e-04
1.907897086525975006e+00,5.467936220574590722e-01,2.911706466974217557e-03,1.643393513456735400e-01,6.657431337529680360e-02,3.649114207851295033e-02,1.824308303813444720e-02,1.040826084923612664e-02,9.139258332400252219e-03,9.958564369536310884e-03,7.223325530945158557e-03,3.833109399340971658e-03,2.358637932622251361e-03,2.815351373319126271e-04,1.677103151015713273e-03
1.910845276790998026e+00,5.467534812622590890e-01,9.697622159516386398e-02,9.074511067410262477e-02,6.431393071586072319e-02,3.296488524902745770e-02,1.464943060427905189e-02,9.372140964396676391e-03,9.926222026596584480e-03,7.224643680171565982e-03,3.859616496058101455e-03,2.440817664963635877e-03,3.312310870493365166e-04,1.678773899440285646e-03,3.520228815631703395e-02
1.912251867850605302e+00,4.865218548056121639e-01,1.112110267585674633e-02,8.843719596175479702e-02,6.643609451663198828e-02,3.442825433488056613e-02,1.593917591886352333e-02,1.076787011914621776e-02,7.356833298818472693e-03,3.852916233260781850e-03,2.526266175617850225e-03,4.209081754186217426e-04,1.683741233311119873e-03,3.518343784562462384e-02,8.153783933272561180e-03
1.794288944553180221e+00,5.147489918104245499e-01,7.394360925017946784e-03,9.302291801511299030e-02,6.950478296053796967e-02,3.650019252973565193e-02,1.752281449168154384e-02,8.931280434745300298e-03,3.879926201462775837e-03,2.434543889854803942e-03,5.136232065809390396e-04,1.695962080482451293e-03,3.514271047967778422e-02,8.160050544751808188e-03,1.475350313988048508e-02
1.797768504012825952e+00,5.151022814271744021e-01,6.804053611717310497e-03,9.264331529385622099e-02,6.988817462239248213e-02,3.667549116118014318e-02,1.681087115574161905e-02,5.845968521946566694e-03,1.688536470895051931e-03,3.740653641726360886e-04,1.722384081200688515e-03,3.508176161679252281e-02,8.171102801713530164e-03,1.476521321788015068e-02,9.047174998597303647e-03
1.800244397733947288e+00,5.154066555547799355e-01,9.738479480921003947e-03,9.306597696204495229e-02,6.958591379285963829e-02,3.715130327747231259e-02,1.497858767742299251e-02,3.324367117596538791e-03,7.937292631534648016e-04,1.694476241396256598e-03,3.502621915983823025e-02,8.190959762612796957e-03,1.479112626105408800e-02,9.062965189409360675e-03,3.527397946673031023e-03
1.802028910086905800e+00,5.169436392014153947e-01,1.448536267746407431e-02,9.244746981943943731e-02,7.051562248387983900e-02,3.597038443902407512e-02,1.316016694781652410e-02,4.616726517168628051e-03,1.856584468046095686e-03,3.513959233811957128e-02,8.208539481174597502e-03,1.483576527562403997e-02,9.098157426763177694e-03,3.548005032415951776e-03,2.731500905701344638e-03
1.805529676170542386e+00,5.184817979555566003e-01,3.027477688477781936e-03,9.349176802632412631e-02,6.959551303815529610e-02,3.443238463006920158e-02,1.472773594091958578e-02,4.952337037924434658e-03,3.595612935299814794e-02,8.159811199827069275e-03,1.487584155161262092e-02,9.158178481559081999e-03,3.593689606138711443e-03,2.749951730897705251e-03,1.403693438076637420e-02
1.809769451531853202e+00,5.197994428312603388e-01,9.928762066034441634e-04,9.273557065941982758e-02,6.819877912897959193e-02,3.609731888135655348e-02,1.489979799572338157e-02,3.891369668926429604e-02,7.924540905759034498e-03,1.478924247504540337e-02,9.213713167346563801e-03,3.671851370691708080e-03,2.791239152633606321e-03,1.403866804650469660e-02,7.482277065723711047e-03
1.814542540660881720e+00,5.198184413640787316e-01,8.432739547949957837e-03,9.134167144076098255e-02,6.995708460930741279e-02,3.627625010512081083e-02,4.735642192529822270e-02,8.303687803461088160e-03,1.422118276037496500e-02,9.106511606345041310e-03,3.745177173293243612e-03,2.862397650266518614e-03,1.404239423012369238e-02,7.482636392797163694e-03,9.660023917026280002e-04
1.816971742201837436e+00,5.224501715060201334e-01,6.237066517112806879e-03,9.314322731199828342e-02,7.019168398534673947e-02,6.677899327654752970e-02,1.511109431762831454e-02,1.280649432946836044e-02,8.362622036717030569e-03,3.607969293060881485e-03,2.928363191165803906e-03,1.404940180615681447e-02,7.483740864773577410e-03,9.619983286130232274e-04,7.789080735548421959e-03
1.822679029744499468e+00,5.262217138605981281e-01,5.395364957740594013e-03,9.325779724946203775e-02,9.925922571001358219e-02,3.532287518360789635e-02,1.437522207886499266e-02,6.634798040153756099e-03,2.667085879428262446e-03,2.801248971340584461e-03,1.405808976821620870e-02,7.486694896560904845e-03,9.552437802044218360e-04,7.791117854563961442e-03,2.351059378567534486e-03
1.832204065358186806e+00,5.272192308621241885e-01,4.182633614157049706e-03,1.221999621054536411e-01,6.906516272991562733e-02,3.133056397209338373e-02,1.095322373084946233e-02,2.470277576252455365e-03,2.015650998290957185e-03,1.405134242109504911e-02,7.490290888609673833e-03,9.499451463601288771e-04,7.796093702739421809e-03,2.360128505505904462e-03,1.931813031722291567e-03
1.838715930328452153e+00,5.295592531865624952e-01,3.446507002979063566e-02,9.319441441152531702e-02,6.442311045051407614e-02,3.120611317351158417e-02,1.219821330069154226e-02,3.232658825874489689e-03,1.403528272066781324e-02,7.487481192608150607e-03,9.521162207474097479e-04,7.806028799507766860e-03,2.380403638826754636e-03,1.926578599387897793e-03,4.872350229562148055e-03
1.846090136420118544e+00,4.900654954113369266e-01,6.722288601431615322e-03,8.913668120403693551e-02,6.556964687348895704e-02,3.385958339222826241e-02,1.311522220339523051e-02,1.464581502576596007e-02,7.551199181530231577e-03,9.488114832677882341e-04,7.818303609161886270e-03,2.416982853962646501e-03,1.915889540491406019e-03,4.874679214412721770e-03,2.839073354164949655e-03
1.779795121650965317e+00,5.058694768157824262e-01,9.033139008687986887e-03,9.116753066748280177e-02,6.853909974132707528e-02,3.464771745789377994e-02,2.004757744851747361e-02,8.892729323273212277e-03,1.486088043267026239e-03,7.808274939186060117e-03,2.453905030257984201e-03,1.901043047566604999e-03,4.880181092060009718e-03,2.850682586662108432e-03,1.208021444885390124e-03
1.775113896340428044e+00,5.072925434699392389e-01,7.392149720074656788e-03,9.171814623015213386e-02,6.799945108419200301e-02,3.791548560664223522e-02,1.652207417433783007e-02,5.022292368877780133e-03,7.765836374026052237e-03,2.396925031809196173e-03,1.896121521358216759e-03,4.888338538105226928e-03,2.875661808422926100e-03,1.212368041770687946e-03,3.463068510240384368e-02
1.775193338164324341e+00,5.084755657348977165e-01,6.250455014804225801e-03,9.096300741614843366e-02,6.985913170716916143e-02,3.651507187586532088e-02,1.491647483481061028e-02,8.736214348628611182e-03,2.214002269201133244e-03,1.922975315673453684e-03,4.895795143643815253e-03,2.919654863882261125e-03,1.223771067602232856e-03,3.460905504213796641e-02,1.203978822454299102e-02
1.777352382940238229e+00,5.087294549028935631e-01,8.138044497000569699e-03,9.229206376922367838e-02,6.940973920213641679e-02,3.590938040397704395e-02,1.595119921232188154e-02,4.518860431795144322e-03,2.379222157153971975e-03,4.869394660404168830e-03,2.961492644430067933e-03,1.248253191461496563e-03,3.456134375893500643e-02,1.205373257760395701e-02,1.260416637960410334e-02
1.778909043826807590e+00,5.108407316489210759e-01,8.917234362259128522e-03,9.216891383268464855e-02,6.918406829884424236e-02,3.578331274794215033e-02,1.409323318577676391e-02,5.567414914679906165e-03,4.842914886066645649e-03,2.878208499285965158e-03,1.275950275610730940e-03,3.448014055113716309e-02,1.208456398032290574e-02,1.262301864959098144e-02,7.474172306019643934e-03
1.783339184415464462e+00,5.108776205201797094e-01,5.095505230462243212e-03,9.204036961234346448e-02,6.863699498316865044e-02,3.505615806290292291e-02,1.534200865909728963e-02,6.415947835873739118e-03,2.484713602637814156e-03,1.225984256872554752e-03,3.440461753990973343e-02,1.213788224572287001e-02,1.266485524594026038e-02,7.496257640377582653e-03,4.745346591243364276e-03
1.785592008000191022e+00,5.114157974713822163e-01,2.674589512454329625e-03,9.138487486965977957e-02,6.842877827123718115e-02,3.638236215843092258e-02,1.502652349449683580e-02,4.183108698485331692e-03,1.401991194528325090e-03,3.454003808232902761e-02,1.218965102142170222e-02,1.273676294767787584e-02,7.544577489516793647e-03,4.764628065483980136e-03,1.986294552178723485e-02
1.787753653251571428e+00,5.120082815567200685e-01,5.783596648217892780e-03,9.137999461224494135e-02,6.978139584305688425e-02,3.570517583449894089e-02,1.363663799160498222e-02,4.716626678171817119e-03,3.554863707533298389e-02,1.210209760061052575e-02,1.280304355600869574e-02,7.626543438096276654e-03,4.807466813267340447e-03,1.986293954762274536e-02,7.737810769273883657e-03
1.789904169586392868e+00,5.141300904424414009e-01,4.308264377831818800e-03,9.270165114634615344e-02,6.902191927707397590e-02,3.466400109056222423e-02,1.464779868681425484e-02,3.909911544351436091e-02,1.148696189387145121e-02,1.268312586973472690e-02,7.702117244122100650e-03,4.880272226892464621e-03,1.986323958195197747e-02,7.738942582690860363e-03,5.018190053319622219e-04
1.794651845230490261e+00,5.157393390243386611e-01,2.672812842377573616e-03,9.189332112383842566e-02,6.812005717382579872e-02,3.581053953327206774e-02,4.864503892034095778e-02,1.000899792034386747e-02,1.182395075077358540e-02,7.562717201236141516e-03,4.947591960644384668e-03,1.986409702234384275e-02,7.741631092837250594e-03,5.107039174065539826e-04,3.611002799176332191e-03
1.799869290038666581e+00,5.157505026815715210e-01,4.657166321280491704e-03,9.105650254524813580e-02,6.938041633556936427e-02,6.931235556801125519e-02,1.250505443199294818e-02,9.244136111460429447e-03,6.561465517701858645e-03,4.824228872464892716e-03,1.986424845166874162e-02,7.746607750998331203e-03,5.336606290603988605e-04,3.612497980102221708e-03,4.330150147609582167e-03
1.802511980802318670e+00,5.180765180201787334e-01,4.000565890410536299e-03,9.238960515833077869e-02,1.025798960626781442e-01,3.075050212822678236e-02,9.126591708376053866e-03,3.578778309180016565e-03,3.972885710208178510e-03,1.986316916970943744e-02,7.752832824088607550e-03,5.813620414478064312e-04,3.616164565056915157e-03,4.329704711280027256e-03,3.914482046366808340e-03
1.807884417382707554e+00,5.211010434092090415e-01,3.531303468232806653e-03,1.258088680758417399e-01,6.378692502181800006e-02,2.741364294950245431e-02,8.628282022737439674e-03,2.954861935632538926e-03,1.989073129375371063e-02,7.745277050737256475e-03,6.333073427454683456e-04,3.623886181734450179e-03,4.329089720603715094e-03,3.913891065775333168e-03,5.455360319038969966e-03
1.815883012958181331e+00,5.222347596755102517e-01,3.581844528571825198e-02,8.768861369959435326e-02,6.088222848756606048e-02,2.968035925893023480e-02,1.147129158304018709e-02,2.045375031308725375e-02,7.764932273688680657e-03,5.448047512339270317e-04,3.633573258439668288e-03,4.329897522060865110e-03,3.913268794696854458e-03,5.457371063196874740e-03,4.374691329711193240e-03
1.821858789728483252e+00,4.731780623179352996e-01,9.703379652998616808e-03,8.588385614583456118e-02,6.396680526570028280e-02,3.269747990399766990e-02,2.487879994871872169e-02,8.944979081905314600e-03,9.272350048584996653e-04,3.619006266519127213e-03,4.332982138207144493e-03,3.914079393903374324e-03,5.462264516092697753e-03,4.376289554193498604e-03,2.846494902999314840e-03
1.738677991942990220e+00,4.992348063103742573e-01,7.173165150724084699e-03,8.958274221599468734e-02,6.686323610129896178e-02,4.131962252964271887e-02,1.639966048215017735e-02,4.576907996288927076e-03,3.679411715118940246e-03,4.330526928942403375e-03,3.917020514428505226e-03,5.471721931930353770e-03,4.380332581049433197e-03,2.846097596954492472e-03,3.915803066905744543e-04
1.742854498534342822e+00,4.989033366713114814e-01,6.026866376242625244e-03,8.924052752670426358e-02,7.142987982214453468e-02,3.584753114785475120e-02,1.431930676299800025e-02,5.715925043175910068e-03,4.437737332262076985e-03,3.906068789955642086e-03,5.477649761007019787e-03,4.389621715675430177e-03,2.846261409631514142e-03,3.847197605556301400e-04,4.531298924083389246e-03
1.744434643238914173e+00,5.002916022496444182e-01,8.229031779532292382e-03,9.306468908932437334e-02,6.809027502220345307e-02,3.493581467206690466e-02,1.464665814511231616e-02,6.383278095752618550e-03,4.027392399161377860e-03,5.454609569927961615e-03,4.400080074766074198e-03,2.847894581032714249e-03,3.738420196630958480e-04,4.534183954540017998e-03,1.678077907980136214e-03
1.747684037747452068e+00,5.021120036677201304e-01,1.601153890456186862e-02,9.042016304283952144e-02,6.759861390485009947e-02,3.501332972661230086e-02,1.510222950410272831e-02,6.117915804683408260e-03,5.431954941052635245e-03,4.389225164033758002e-03,2.851367361437883580e-03,3.704832998729728176e-04,4.541332668837545598e-03,1.686450775234840009e-03,1.495840113132560411e-03
1.752442095731395533e+00,5.001853870728756313e-01,7.332853750568286630e-03,9.011556960502015157e-02,6.763895905207263637e-02,3.540402541685983701e-02,1.502624551414541085e-02,6.829023663226178008e-03,4.440349959989018519e-03,2.845192797894458264e-03,3.832919106633657477e-04,4.555618495941451962e-03,1.705662489328754099e-03,1.490898970487190226e-03,3.080579654423537886e-03
1.751106502857708191e+00,5.016454430678529697e-01,4.241805593115511100e-03,9.022534176761048963e-02,6.806586526264465919e-02,3.543953450843381758e-02,1.499528342536552740e-02,6.250585856429079039e-03,3.025577480055163804e-03,3.588114006012041771e-04,4.574016166592584538e-03,1.740426536289833718e-03,1.481056671178929184e-03,3.083778929326592803e-03,1.888378105621334180e-03
1.753356405027207687e+00,5.021960432285729192e-01,2.279565191423562655e-03,9.058287591682741280e-02,6.815011702020887241e-02,3.516306531396672791e-02,1.491554222244720861e-02,5.550699626092558091e-03,1.159227153382033941e-03,4.556947434989138020e-03,1.776142538435987938e-03,1.469562552685435824e-03,3.090849510241014484e-03,1.900781458359284163e-03,3.651222015676799937e-02
1.755508661584657348e+00,5.030088962604369884e-01,7.572832215331896672e-04,9.071015229497988996e-02,6.782356241976594813e-02,3.525901523270744825e-02,1.486926848688346729e-02,4.855336578242744512e-03,4.550580915389628930e-03,1.706633946603065182e-03,1.463607730162330787e-03,3.104235821896325197e-03,1.928616491706138664e-03,3.649351232117605676e-02,6.673602021723552477e-03
1.758030726326811566e+00,5.033535973833759281e-01,1.473893134069613042e-03,9.039053494338152028e-02,6.798674659671931353e-02,3.547667520179213080e-02,1.469363577838911535e-02,6.207686927688704955e-03,1.580007829620276149e-03,1.474864128408684720e-03,3.118344785976594463e-03,1.977780554424372027e-03,3.645261253034486754e-02,6.694149143430396832e-03,1.027536175097775069e-02
1.759902202447588770e+00,5.038638673700990278e-01,5.092457411135217771e-03,9.057700535132072461e-02,6.833571023092385732e-02,3.549298431334942799e-02,1.482122989001384041e-02,4.375247564238777739e-03,1.936541563654516898e-03,3.093719558489449548e-03,2.025193813039971938e-03,3.638298934710815224e-02,6.739739024801520879e-03,1.029853905429830435e-02,3.354776992970809335e-02
1.761728194437403472e+00,5.051822566180255158e-01,3.997402809696262022e-03,9.095443113121415291e-02,6.844303744957080937e-02,3.523147613509926973e-02,1.405224418743590380e-02,5.232442090779823238e-03,3.128759110137840308e-03,1.938550652020133887e-03,3.631862481317754687e-02,6.816936030195712252e-03,1.034987727285954784e-02,3.355093595334062567e-02,1.312495227814811614e-02
1.765135460878670015e+00,5.061072100100957316e-01,2.420515444190924313e-03,9.109335478628710625e-02,6.808176300512880363e-02,3.485828507971504980e-02,1.498379173498145742e-02,5.363170006578133441e-03,1.610210066964607844e-03,3.643537031058840386e-02,6.888980409166871668e-03,1.043664999213775660e-02,3.355789262229979392e-02,1.312893989234078379e-02,3.072249437116082466e-03
1.768471268397252549e+00,5.067223325437223425e-01,1.440225357578585937e-03,9.071834584253268829e-02,6.790473891598018674e-02,3.584080403183954877e-02,1.462974437509241034e-02,4.099794988847034992e-03,3.730269280224263878e-02,6.756918161196089241e-03,1.051713497033728018e-02,3.356939904949789860e-02,1.313764734833871781e-02,3.085514977753969507e-03,7.605162653005420083e-03
1.771237072395397405e+00,5.074427586441464522e-01,4.053034784675235008e-03,9.064007277694918763e-02,6.894125560370006900e-02,3.537577468721680996e-02,1.379069717182795224e-02,4.040497956134885688e-02,5.819374613671641702e-03,1.036984129390066019e-02,3.358050437052338688e-02,1.315322851232338629e-02,3.115344184413431500e-03,7.609237234378440733e-03,7.210615012915981732e-03
1.773887387937399085e+00,5.090984233618703891e-01,2.671441248717318102e-03,9.167981422924852131e-02,6.847857049359290516e-02,3.470148966365248222e-02,4.903432628756757006e-02,3.347566702487903088e-03,9.291183196963849478e-03,3.355992449558389823e-02,1.316853710471311244e-02,3.166887377227890158e-03,7.618326363140611249e-03,7.212863921575802563e-03,5.824331647298538854e-03
1.778087319415034617e+00,5.106906830548303411e-01,1.731088154458452306e-03,9.120553531050851204e-02,6.789224817737016249e-02,6.845398874545467749e-02,9.403968493294247860e-03,5.560561346535011079e-03,3.342865088211015995e-02,1.314241567428564572e-02,3.215610512402982714e-03,7.634398754160105598e-03,7.218099552167803190e-03,5.822615587689597243e-03,4.470462296941231720e-03
1.782991879852229067e+00,5.109945698430722327e-01,3.544236290471018420e-03,9.066661785742174962e-02,1.005733059239347221e-01,3.009414712398383526e-02,4.742498454279979458e-03,3.324640993919231180e-02,1.299529441695619972e-02,3.126442847911885346e-03,7.650474475447243197e-03,7.228091643764303006e-03,5.819360035094841080e-03,4.469267735322090401e-03,3.106778260530427670e-03
1.786305723619391328e+00,5.130024999939413188e-01,3.242018951065882022e-03,1.235192263497344733e-01,6.351341459756301711e-02,2.573292926794274946e-02,3.479984157665491629e-02,1.319888730355699320e-02,2.638742194563954702e-03,7.619271798592796435e-03,7.237128834321672304e-03,5.814390148490137730e-03,4.466855963241948488e-03,3.106329690632278484e-03,2.521051413618842149e-03
1.791463065689712364e+00,5.155567370151046269e-01,4.031783305692071551e-02,8.733764410601813077e-02,5.940876461356455612e-02,4.574316628022493531e-02,1.807316601589114766e-02,3.955263714824781493e-03,7.479995575325388592e-03,7.212249783530065052e-03,5.808602602972856924e-03,4.463629699219171486e-03,3.105984320396234285e-03,2.520528754256380621e-03,2.190906747247110386e-03
1.798521403751725867e+00,4.715253747950671759e-01,4.068882923649481780e-03,8.415668595141688468e-02,7.320720081734477525e-02,3.620360240965692783e-02,1.324754027248783821e-02,8.168801943064850010e-03,7.140618595975118700e-03,5.801903497693763553e-03,4.459457397953895536e-03,3.107122102206349643e-03,2.520181941616376261e-03,2.194845378029000420e-03,5.736901832996794785e-03
1.723643677890242643e+00,4.936715792190899954e-01,9.795946806126679118e-03,9.586934292381921185e-02,6.884797768320667644e-02,3.410655603838177313e-02,1.511488500982909565e-02,8.063337004115033249e-03,5.900386314532099670e-03,4.444816492863512894e-03,3.107878888442337610e-03,2.522167531838881167e-03,2.204695611015950081e-03,5.737170313615358279e-03,3.717055934266343033e-03
1.726285921743662577e+00,4.959323881182641780e-01,2.719123726815561234e-02,9.099371954770921200e-02,6.633627764024303819e-02,3.427578489495399644e-02,1.514972841810145049e-02,7.511824097801729667e-03,4.553365323799680835e-03,3.097061696197406060e-03,2.530045519165736306e-03,2.225782691326046257e-03,5.737228167143354311e-03,3.716862278332129510e-03,9.241220862535327310e-04
1.731423923076475413e+00,4.922168735765582448e-01,1.373410442904419472e-02,8.871713444608619881e-02,6.618931473412288657e-02,3.451536006619135982e-02,1.557643803648083372e-02,6.455577921104937653e-03,3.228126785336942611e-03,2.526286926750942029e-03,2.251307871481373311e-03,5.737257713967270668e-03,3.716832516026690771e-03,9.257154957731539985e-04,7.861351932837262442e-04
1.726329213432593157e+00,4.925791606618385998e-01,6.563836599242820272e-03,8.854498672510287272e-02,6.655461147701062508e-02,3.538810539325389776e-02,1.505178048533614352e-02,5.556845350368752601e-03,2.727224800413716090e-03,2.232861342805383519e-03,5.732453348748893680e-03,3.716927257376006002e-03,9.310625397431109614e-04,7.851579417621997771e-04,3.894902414283110421e-03
1.725409477970414995e+00,4.937891232308601608e-01,3.028602360510635697e-03,8.883977512583017544e-02,6.757571828043033857e-02,3.514301229021678935e-02,1.465306110678311208e-02,5.337647476864569585e-03,2.288391516714401164e-03,5.715085408324953667e-03,3.719486701259759175e-03,9.482672601002139698e-04,7.843180512075112075e-04,3.896667295399680337e-03,1.661748777949757349e-03
1.727332091964426608e+00,4.949314075821839576e-01,1.177966557640354375e-03,8.980720631774681550e-02,6.738549405343986776e-02,3.491397323585056223e-02,1.461389932133473277e-02,4.850399360516437046e-03,5.743881127154111185e-03,3.703515271779645769e-03,9.712835022155412662e-04,7.894501297481770720e-04,3.900595672713067300e-03,1.665032897513599999e-03,1.249816015420009835e-03
1.730355512914361737e+00,4.957838360193200788e-01,1.269999311663481652e-03,8.965453157931986550e-02,6.724231474517811114e-02,3.495014593900229449e-02,1.419491960734631242e-02,7.186664226298662694e-03,3.777809071511992103e-03,9.295461739007879285e-04,8.018623574713687778e-04,3.908180473433190902e-03,1.673479082103886909e-03,1.251396034881798727e-03,1.599859311482956694e-04
1.733748050091390436e+00,4.955759782568935345e-01,2.800544558341735556e-03,8.962416430976212489e-02,6.737042126913207751e-02,3.459470580599607881e-02,1.519233710932585066e-02,5.810753941991712163e-03,1.253886550298842798e-03,7.851027806073960840e-04,3.916160671475002464e-03,1.691666878717890425e-03,1.256516721959837889e-03,1.831962508536171203e-04,3.757657567749643057e-03
1.735078930966425625e+00,4.962528526269089912e-01,3.659299777603645942e-03,8.984716832622299809e-02,6.708511792159842224e-02,3.507341053933991926e-02,1.468416913271416296e-02,4.650215731470196123e-03,1.305138705113535877e-03,3.899234009482788806e-03,1.713120962349940889e-03,1.270037008552334958e-03,2.340877830379004270e-04,3.757818125016775153e-03,5.352593550962682052e-04
