5.101751089096069336e-01,2.594615459442138672e+00
5.286892131105089820e-01,2.550487177516238102e+00
5.976563068180361649e-01,2.539436170746193433e+00
6.585098080380437091e-01,2.543845937149523007e+00
6.093677338591176884e-01,2.561403773984912924e+00
5.901840572439188692e-01,2.571818913851952271e+00
5.905546793127995908e-01,2.580100420690226048e+00
5.730025247681646006e-01,2.596128420259935066e+00
5.656365603887043569e-01,2.609073505548233030e+00
5.083224520831217674e-01,2.560418324200034235e+00
5.103221949296130600e-01,2.594626047942311775e+00
5.118359327316284180e-01,2.627267599105834961e+00
5.287972117209923661e-01,2.550494696330954714e+00
5.977638320516577286e-01,2.539440735716753661e+00
6.586175220857415358e-01,2.543847895766167877e+00
6.094761999524300755e-01,2.561407837335984539e+00
5.902929694343121980e-01,2.571823798828583474e+00
5.906639461990317308e-01,2.580105289785555200e+00
5.731124781482472841e-01,2.596134041097736045e+00
5.657470682123589834e-01,2.609079441857742321e+00
5.084308760623932333e-01,2.560426715312174473e+00
5.104320840207204890e-01,2.594634353374277946e+00
5.119472198559898990e-01,2.627275839674615199e+00
5.696853399276733398e-01,2.391567230224609375e+00
5.289052106534061215e-01,2.550502210520090074e+00
5.978713574806970854e-01,2.539445296082010195e+00
6.587252362172271170e-01,2.543849849769424409e+00
6.095846662196751087e-01,2.561411896041456693e+00
5.904018818338279129e-01,2.571828679140507834e+00
5.907732132937058012e-01,2.580110154200986106e+00
5.732224317689682547e-01,2.596139657226234743e+00
5.658575762901630890e-01,2.609085373434202104e+00
5.085393004009550744e-01,2.560435101780514255e+00
5.105419734674472299e-01,2.594642654099693857e+00
5.120585073331913595e-01,2.627284075476967296e+00
5.697865319738029122e-01,2.391572993324772245e+00
3.974665105342864990e-01,2.428793668746948242e+00
5.290132099075520733e-01,2.550509720083631304e+00
5.979788831049570597e-01,2.539449851841955041e+00
6.588329504323029440e-01,2.543851799159289939e+00
6.096931326606538359e-01,2.561415950101321837e+00
5.905107944422662847e-01,2.571833554787716469e+00
5.908824805966212956e-01,2.580115013936509882e+00
5.733323856301257848e-01,2.596145268645421833e+00
5.659680846219138362e-01,2.609091300277602610e+00
5.086477250986083387e-01,2.560443483605038484e+00
5.106518632695917770e-01,2.594650950118543520e+00
5.121697951630285184e-01,2.627292306512876152e+00
5.698877242666718912e-01,2.391578752090880666e+00
3.975692971433214540e-01,2.428806807929627887e+00
4.164131581783294678e-01,2.447485685348510742e+00
5.291571306821497567e-01,2.550519792217151860e+00
5.981221725189909133e-01,2.539455987738705733e+00
6.589764909908498725e-01,2.543854461768577213e+00
6.098376757830864525e-01,2.561421417364885489e+00
5.906559321866216017e-01,2.571840116877115445e+00
5.910280910093351769e-01,2.580121554798226136e+00
5.734789110072768814e-01,2.596152811162624641e+00
5.661153489131356409e-01,2.609099263095366439e+00
5.087922128815552947e-01,2.560454718093973625e+00
5.107983034597666228e-01,2.594662070164447609e+00
5.123180983746029593e-01,2.627303339868798382e+00
5.700225738998527802e-01,2.391586491547305293e+00
3.977062718695119070e-01,2.428824382497070555e+00
4.165511989813169280e-01,2.447502184361510569e+00
4.398505985736846924e-01,2.456612110137939453e+00
5.982654622829997049e-01,2.539462115457116642e+00
6.591200317011314258e-01,2.543857116185195721e+00
6.099822192173294244e-01,2.561426876378554152e+00
5.908010703052739565e-01,2.571846670682679026e+00
5.911737017951337325e-01,2.580128087349129462e+00
5.736254368146812554e-01,2.596160345316790519e+00
5.662626136585984238e-01,2.609107217507919074e+00
5.089367013054802991e-01,2.560465944336163258e+00
5.109447442843844112e-01,2.594673181852170885e+00
5.124664022156694143e-01,2.627314364760207077e+00
5.701574239745466066e-01,2.391594223307092815e+00
3.978432475985562711e-01,2.428841949246569598e+00
4.166892407257686837e-01,2.447518675495721219e+00
4.399891602343516395e-01,2.456627271430912973e+00
4.431267678737640381e-01,2.475619792938232422e+00
6.592635725626802001e-01,2.543859762409137026e+00
6.101267629629117950e-01,2.561432327142310061e+00
5.909462087977506162e-01,2.571853216204386339e+00
5.913193129535427861e-01,2.580134611589198546e+00
5.737719630518616221e-01,2.596167871107895042e+00
5.664098788578225685e-01,2.609115163515233871e+00
5.090811903699126173e-01,2.560477162331569634e+00
5.110911857429681904e-01,2.594684285181677819e+00
5.126147066857448253e-01,2.627325381187066267e+00
5.702922744903140551e-01,2.391601947370218362e+00
3.979802243300083475e-01,2.428859508178066839e+00
4.168272834112350389e-01,2.447535158751088513e+00
4.401277227601309572e-01,2.456642424815370873e+00
4.432664144033368614e-01,2.475634767211030596e+00
4.545464515686035156e-01,2.488786935806274414e+00
6.102347528494835860e-01,2.561436762822121516e+00
5.910546430713650157e-01,2.571858469775693656e+00
5.914281003637112955e-01,2.580139849242998551e+00
5.738814341713938116e-01,2.596173857004670626e+00
5.665199020850411049e-01,2.609121463335685398e+00
5.091891396180311391e-01,2.560485906817469459e+00
5.112005936561282438e-01,2.594692943925863027e+00
5.127255064855633648e-01,2.627333974935298411e+00
5.703930224726162512e-01,2.391608081834567301e+00
3.980825612132176117e-01,2.428872990372916263e+00
4.169304166480786167e-01,2.447547837248957414e+00
4.402312443296240163e-01,2.456654109723040769e+00
4.433707458451812689e-01,2.475646318260730006e+00
4.546513438375562322e-01,2.488798005838454674e+00
5.351278781890869141e-01,2.278022289276123047e+00
5.911630211663834178e-01,2.571863764009426845e+00
5.915368314117360748e-01,2.580145127552420981e+00
5.739908486066096494e-01,2.596179883140463218e+00
5.666298683554138460e-01,2.609127803209065011e+00
5.092970330874658780e-01,2.560494690178713562e+00
5.113099450315905514e-01,2.594701641527640490e+00
5.128362490241350491e-01,2.627342607515474437e+00
5.704937182941541840e-01,2.391614256832683694e+00
3.981848454259403480e-01,2.428886509228855406e+00
4.170334967678041571e-01,2.447560552790173372e+00
4.403347125385673744e-01,2.456665832172035824e+00
4.434750235013851238e-01,2.475657906886564508e+00
4.547561820099519370e-01,2.488809113671965001e+00
5.352237330031243134e-01,2.278029967381926646e+00
5.884190797805786133e-01,2.274607658386230469e+00
5.916455626846235383e-01,2.580150401227705448e+00
5.741002632985598986e-01,2.596185904612991369e+00
5.667398348958920806e-01,2.609134138395660774e+00
5.094049269311496930e-01,2.560503468941513816e+00
5.114192967776454157e-01,2.594710334468838475e+00
5.129469919305269521e-01,2.627351235375778860e+00
5.705944143787791134e-01,2.391620427539123739e+00
3.982871302147446557e-01,2.428900023725413693e+00
4.171365774293731565e-01,2.447573263938087607e+00
4.404381812470281599e-01,2.456677550211189942e+00
4.435793016514020803e-01,2.475669491068059447e+00
4.548610206556687463e-01,2.488820217037247318e+00
5.353195881443157944e-01,2.278037641402377300e+00
5.885147890142539140e-01,2.274613065217998553e+00
4.960927963256835938e-01,2.290986299514770508e+00
5.742096782470459404e-01,2.596191921422243976e+00
5.668498017062758576e-01,2.609140468895460696e+00
5.095128211488866299e-01,2.560512243105855124e+00
5.115286488940943288e-01,2.594719022749441439e+00
5.130577352045379014e-01,2.627359858516197022e+00
5.706951107263080747e-01,2.391626593953875890e+00
3.983894155794446834e-01,2.428913533862567586e+00
4.172396586325983203e-01,2.447585970692677471e+00
4.405416504548184120e-01,2.456689263840481807e+00
4.436835802950427343e-01,2.475681070805193951e+00
4.549658597745163124e-01,2.488831315934281196e+00
5.354154436124870520e-01,2.278045311337460799e+00
5.886104984782815075e-01,2.274618467970619839e+00
4.961892037027806346e-01,2.290995641288475770e+00
4.730220735073089600e-01,2.300789594650268555e+00
5.669597687863656699e-01,2.609146794708453232e+00
5.096207157404806232e-01,2.560521012671720609e+00
5.116380013807386717e-01,2.594727706369433395e+00
5.131684788459666136e-01,2.627368476936712938e+00
5.707958073365581031e-01,2.391632756076929489e+00
3.984917015198546908e-01,2.428927039640291330e+00
4.173427403772924649e-01,2.447598673053919871e+00
4.406451201617501146e-01,2.456700973059890547e+00
4.437878594321176262e-01,2.475692646097946703e+00
4.550706993663041766e-01,2.488842410363046209e+00
5.355112994074641142e-01,2.278052977187163375e+00
5.887062081724873108e-01,2.274623866644085002e+00
4.962856114779368721e-01,2.291004978953276261e+00
4.731188987229251741e-01,2.300799919691928430e+00
4.688256382942199707e-01,2.310065507888793945e+00
5.097644870447018972e-01,2.560532766120738213e+00
5.117837153496360703e-01,2.594739345197524916e+00
5.133160465483556090e-01,2.627380028793232736e+00
5.709299870334486604e-01,2.391641035540057469e+00
3.986279995130718179e-01,2.428945104545007894e+00
4.174800987402679242e-01,2.447615667339569256e+00
4.407829954253368876e-01,2.456716643941173839e+00
4.439268132664986322e-01,2.475708138466033326e+00
4.552103999844335225e-01,2.488857261934430909e+00
5.356390287338803624e-01,2.278063260712685612e+00
5.888337426669344454e-01,2.274631129127737239e+00
4.964140764382197202e-01,2.291017490164770187e+00
4.732479199952386861e-01,2.300813746572515583e+00
4.689551857851165795e-01,2.310079578577461934e+00
4.603642225265502930e-01,2.323481321334838867e+00
5.119294299792898073e-01,2.594750975750197863e+00
5.134636149065586741e-01,2.627391572269056841e+00
5.710641672003291536e-01,2.391649307382827772e+00
3.987642985320106193e-01,2.428963161709047913e+00
4.176174580681606963e-01,2.447632653824323601e+00
4.409208715786813171e-01,2.456732306992208237e+00
4.440657679804974056e-01,2.475723622942616942e+00
4.553501014457872476e-01,2.488872105571902527e+00
5.357667586441117180e-01,2.278073536984176251e+00
5.889612775736260408e-01,2.274638384368427690e+00
4.965425421088313640e-01,2.291029994080451271e+00
4.733769420525996141e-01,2.300827566125693835e+00
4.690847340749061400e-01,2.310093641908835593e+00
4.604945319425106653e-01,2.323495872542937324e+00
4.598703384399414062e-01,2.336574316024780273e+00
5.136111839200998563e-01,2.627403107364148394e+00
5.711983478367667066e-01,2.391657571605213306e+00
3.989005985762315021e-01,2.428981211132353657e+00
4.177548183605277465e-01,2.447649632508128725e+00
4.410587486213386477e-01,2.456747962212944003e+00
4.442047235736657496e-01,2.475739099527648257e+00
4.554898037499147678e-01,2.488886941275413989e+00
5.358944891377462882e-01,2.278083806001602873e+00
5.890888128921505373e-01,2.274645632366133707e+00
4.966710084893574129e-01,2.291042490700279100e+00
4.735059648945917909e-01,2.300841378351417887e+00
4.692142831631707645e-01,2.310107697882869626e+00
4.606248421846524388e-01,2.323510416350469399e+00
4.600013914345807420e-01,2.336588895260449217e+00
4.652595520019531250e-01,2.347344875335693359e+00
5.713320467078890630e-01,2.391666229944089839e+00
3.990364098270909876e-01,2.428999619552298928e+00
4.178916860067082850e-01,2.447666973958549708e+00
4.411961310947152271e-01,2.456763984904926090e+00
4.443431807296563396e-01,2.475754944161952409e+00
4.556290049097944106e-01,2.488902147278350796e+00
5.360217610504623975e-01,2.278094462329037118e+00
5.892158901572168705e-01,2.274653278490585961e+00
4.967990137826449604e-01,2.291055366620760925e+00
4.736345247332854891e-01,2.300855565140646597e+00
4.693433673796051919e-01,2.310122127518832169e+00
4.607546848599923250e-01,2.323525332032029933e+00
4.601319742077100705e-01,2.336603846201469548e+00
4.653907434357905659e-01,2.347359528705952769e+00
4.431133568286895752e-01,2.204855442047119141e+00
3.991382052576395445e-01,2.429013468674739773e+00
4.179942731990627935e-01,2.447680023314704023e+00
4.412991041172543150e-01,2.456776045791206453e+00
4.444469592538820568e-01,2.475766871548549908e+00
4.557333410645521554e-01,2.488913595963123004e+00
5.361171556918735703e-01,2.278102501332076368e+00
5.893111387924269140e-01,2.274659061259390658e+00
4.968949581981282893e-01,2.291065069251126296e+00
4.737308848465643374e-01,2.300866250287637360e+00
4.694401205394419518e-01,2.310132994667602802e+00
4.608520065265780952e-01,2.323536563459064563e+00
4.602298506020874314e-01,2.336615104029113876e+00
4.654890760293994845e-01,2.347370563472404470e+00
4.432056451091439531e-01,2.204867421840609243e+00
4.893469810485839844e-01,2.198618412017822266e+00
4.180968609448146855e-01,2.447693068319591436e+00
4.414020776512644351e-01,2.456788102309856114e+00
4.445507382839156696e-01,2.475778794533351146e+00
4.558376777048130379e-01,2.488925040222447205e+00
5.362125506741737269e-01,2.278110536288926014e+00
5.894063876728276030e-01,2.274664839988201237e+00
4.969909030250632131e-01,2.291074767811982493e+00
4.738272454129680566e-01,2.300876931347485943e+00
4.695368741601227969e-01,2.310143857712560145e+00
4.609493286694583136e-01,2.323547790758172749e+00
4.603277274738785674e-01,2.336626357705302137e+00
4.655874090909605800e-01,2.347381594068050692e+00
4.432979338976394956e-01,2.204879397719663459e+00
4.894390047428429091e-01,2.198628430810497303e+00
4.144658148288726807e-01,2.219235181808471680e+00
4.415050516965602911e-01,2.456800154460852426e+00
4.446545178195704384e-01,2.475790713116334363e+00
4.559420148303894305e-01,2.488936480056302969e+00
5.363079459971913376e-01,2.278118567199572286e+00
5.895016367982476302e-01,2.274670614677007485e+00
4.970868482632771479e-01,2.291084462303312197e+00
4.739236064323231745e-01,2.300887608320173250e+00
4.696336282414736440e-01,2.310154716653684659e+00
4.610466512884580093e-01,2.323559013929333616e+00
4.604256048229073417e-01,2.336637607230014790e+00
4.656857426202969386e-01,2.347392620492871451e+00
4.433902231940101135e-01,2.204891369684260471e+00
4.895310288619670325e-01,2.198638445699960808e+00
4.145587130540143717e-01,2.219248376679015422e+00
3.906461894512176514e-01,2.231789827346801758e+00
4.447582410806903419e-01,2.475802669522492838e+00
4.560462953573431455e-01,2.488947957950544687e+00
5.364032894489801917e-01,2.278126638406885895e+00
5.895968340364735605e-01,2.274676430897960344e+00
4.971827414011489310e-01,2.291094196161615582e+00
4.740199151664394317e-01,2.300898324106916526e+00
4.697303298311409914e-01,2.310165614293063552e+00
4.611439211214474754e-01,2.323570275576205546e+00
4.605234290848028711e-01,2.336648895192570574e+00
4.657840228044988762e-01,2.347403685457756684e+00
4.434824624784681757e-01,2.204903379929910034e+00
4.896230030307163750e-01,2.198648499948011370e+00
4.146515609873011599e-01,2.219261609138515112e+00
3.907395690637626706e-01,2.231804073495869289e+00
3.867243230342864990e-01,2.238296031951904297e+00
4.561505763707738303e-01,2.488959431424107471e+00
5.364986332428376414e-01,2.278134705572385066e+00
5.896920315211747754e-01,2.274682243083299138e+00
4.972786349515720405e-01,2.291103925954800502e+00
4.741162243547325517e-01,2.300909035810922543e+00
4.698270318826939795e-01,2.310176507833050952e+00
4.612411914317530726e-01,2.323581533099596808e+00
4.606212538251296396e-01,2.336660179008142268e+00
4.658823034576783373e-01,2.347414746256330176e+00
4.435747022719815358e-01,2.204915386265333677e+00
4.897149776256025655e-01,2.198658550297076797e+00
4.147444094814549120e-01,2.219274837661985966e+00
3.908329492801465022e-01,2.231818315686368237e+00
3.868179784616894712e-01,2.238310444351072626e+00
3.869845569133758545e-01,2.250655412673950195e+00
5.365934774181686517e-01,2.278143175099507367e+00
5.897867300556103309e-01,2.274688469397759150e+00
4.973740260860243234e-01,2.291114049414685105e+00
4.742120290005043537e-01,2.300920136042775344e+00
4.699232273503092250e-01,2.310187788935954778e+00
4.613379522095520380e-01,2.323593176263567983e+00
4.607185661423040535e-01,2.336671848303841781e+00
4.659800693004115257e-01,2.347426193679049700e+00
4.436664588022493638e-01,2.204927774547333019e+00
4.898064702581741980e-01,2.198668992805747902e+00
4.148367715889575424e-01,2.219288441731839256e+00
3.909258403792010284e-01,2.231832928113881565e+00
3.869111433434987424e-01,2.238325226087919617e+00
3.870782423939857497e-01,2.250670187375052755e+00
1.109814569354057312e-01,1.992462515830993652e+00
5.898814288525305871e-01,2.274694691718684325e+00
4.974694176473069551e-01,2.291124168851824017e+00
4.743078341142974996e-01,2.300931232234442625e+00
4.700194232935729910e-01,2.310199065982192046e+00
4.614347134782674775e-01,2.323604815347032559e+00
4.608158789514964493e-01,2.336683513495775077e+00
4.660778356258056809e-01,2.347437636978877418e+00
4.437582158548604716e-01,2.204940158959858731e+00
4.898979633310342474e-01,2.198679431456076028e+00
4.149291342700738294e-01,2.219302041906680234e+00
3.910187320943921407e-01,2.231847536624073758e+00
3.870043088485842775e-01,2.238340003895899599e+00
3.871719284975747022e-01,2.250684958125333868e+00
1.110642544236550289e-01,1.992488930072511710e+00
1.456386595964431763e-01,2.001026153564453125e+00
4.975648096352502381e-01,2.291134284266198584e+00
4.744036396959416257e-01,2.300942324385904847e+00
4.701156197123141367e-01,2.310210338971741884e+00
4.615314752377273066e-01,2.323616450349969664e+00
4.609131922525337433e-01,2.336695174583922174e+00
4.661756024336869419e-01,2.347449076155793790e+00
4.438499734296516563e-01,2.204952539502888609e+00
4.899894568440199549e-01,2.198689866248042524e+00
4.150214975246394600e-01,2.219315638186484474e+00
3.911116244255545826e-01,2.231862141216918616e+00
3.870974749767803202e-01,2.238354777774985926e+00
3.872656152239761229e-01,2.250699724924767775e+00
1.111470530257435696e-01,1.992515340822355707e+00
1.457218181905490795e-01,2.001051106271459545e+00
2.251570224761962891e-01,1.990762114524841309e+00
4.744994457452663128e-01,2.300953412497142025e+00
4.702118166063616322e-01,2.310221607904585195e+00
4.616282374877593853e-01,2.323628081272358425e+00
4.610105060452428516e-01,2.336706831568261755e+00
4.662733697238813924e-01,2.347460511209778389e+00
4.439417315264597708e-01,2.204964916176400891e+00
4.900809507969686174e-01,2.198700297181629182e+00
4.151138613524902321e-01,2.219329230571227995e+00
3.912045173725231528e-01,2.231876741892390381e+00
3.871906417279212809e-01,2.238369547725152398e+00
3.873593025730234229e-01,2.250714487773327832e+00
1.112298527415240962e-01,1.992541748080478126e+00
1.458049778368596117e-01,2.001076055471564530e+00
2.252397481553957970e-01,1.990783713876673522e+00
2.816323637962341309e-01,1.989497661590576172e+00
4.703079534381741089e-01,2.310232917290219401e+00
4.617249393370814192e-01,2.323639752397232972e+00
4.611077590932563530e-01,2.336718528715544085e+00
4.663710759762903502e-01,2.347471986546454392e+00
4.440334323849247089e-01,2.204977332796636880e+00
4.901723875948642561e-01,2.198710769290459055e+00
4.152061676142298485e-01,2.219342862116541859e+00
3.912973524648074575e-01,2.231891381075282954e+00
3.872837504601986947e-01,2.238384356065294067e+00
3.874529315771855775e-01,2.250729288994372190e+00
1.113126014150774695e-01,1.992568186884241532e+00
1.458880861543153662e-01,2.001101037114408676e+00
2.253224226361268956e-01,1.990805347785427282e+00
2.817149840267802463e-01,1.989516918858650785e+00
2.475077211856842041e-01,2.002222537994384766e+00
4.618537796972176368e-01,2.323655376648747328e+00
4.612373338429093805e-01,2.336734187601836155e+00
4.665012545368448227e-01,2.347487349874417983e+00
4.441556097397113545e-01,2.204993950633986177e+00
4.902942130020658817e-01,2.198724796381549496e+00
4.153291516556880669e-01,2.219361098615787231e+00
3.914210411579317483e-01,2.231910960062602811e+00
3.874078037477690084e-01,2.238404160410814914e+00
3.875776780468705995e-01,2.250749083820718699e+00
1.114228522731433857e-01,1.992603487719151856e+00
1.459988160873659790e-01,2.001134396482080913e+00
2.254325743289893325e-01,1.990834246838704580e+00
2.818250632839551240e-01,1.989542651405876272e+00
2.476185139321185336e-01,2.002250191299284943e+00
2.372309714555740356e-01,2.010703802108764648e+00
4.613669094716215668e-01,2.336749839212324265e+00
4.666314339598616190e-01,2.347502705892673625e+00
4.442777880274151325e-01,2.205010561610902364e+00
4.904160391967117838e-01,2.198738816631973236e+00
4.154521367209518812e-01,2.219379328209300617e+00
3.915447309502427808e-01,2.231930532104621445e+00
3.875318581471796087e-01,2.238423957790562469e+00
3.877024256278603365e-01,2.250768871642368829e+00
1.115331051132174706e-01,1.992638782363287175e+00
1.461095478934083536e-01,2.001167749632080994e+00
2.255427276443925932e-01,1.990863139706785523e+00
2.819351439858679420e-01,1.989568377771977481e+00
2.477293082311424477e-01,2.002277838382994446e+00
2.373422404510802386e-01,2.010732032451775897e+00
2.387328296899795532e-01,2.016787290573120117e+00
4.667616142449302341e-01,2.347518054601172910e+00
4.443999672476508511e-01,2.205027165727333927e+00
4.905378661784178251e-01,2.198752830041686757e+00
4.155751228096335459e-01,2.219397550897025617e+00
3.916684218413505891e-01,2.231950097201278016e+00
3.876559136580393639e-01,2.238443748204474115e+00
3.878271743197613808e-01,2.250788652459259964e+00
1.116433599349521133e-01,1.992674070816536247e+00
1.462202815720933802e-01,2.001201096564303228e+00
2.256528825819893447e-01,1.990892026389578628e+00
2.820452261321715337e-01,1.989594097956873586e+00
2.478401040824066148e-01,2.002305479245426234e+00
2.374535110315766362e-01,2.010760256546854308e+00
2.388444402780899312e-01,2.016815436575450260e+00
2.484657615423202515e-01,2.021615028381347656e+00
4.445221474000332074e-01,2.205043762983228017e+00
4.906596939467998686e-01,2.198766836610645203e+00
4.156981099213452602e-01,2.219415766678903612e+00
3.917921138308652074e-01,2.231969655352509907e+00
3.877799702799571424e-01,2.238463531652487237e+00
3.879519241221804915e-01,2.250808426271329488e+00
1.117536167379996753e-01,1.992709353078788270e+00
1.463310171230718937e-01,2.001234437278642364e+00
2.257630391414322812e-01,1.990920906886993080e+00
2.821553097225189544e-01,1.989619811960483098e+00
2.479509014855616478e-01,2.002333113886493265e+00
2.375647831967123702e-01,2.010788474393909731e+00
2.389560524464541258e-01,2.016843576310666020e+00
2.485776431981948920e-01,2.021642627860592789e+00
2.725386321544647217e-01,2.025280475616455078e+00
4.907815225014738880e-01,2.198780836338804612e+00
4.158210980556992786e-01,2.219433975554877314e+00
3.919158069183966697e-01,2.231989206558256278e+00
3.879040280125418128e-01,2.238483308134539218e+00
3.880766750347243166e-01,2.250828193078515227e+00
1.118638755220125180e-01,1.992744629149931335e+00
1.464417545459947290e-01,2.001267771774994042e+00
2.258731973223740974e-01,1.990949781198937618e+00
2.822653947565629817e-01,1.989645519782724969e+00
2.480617004402582704e-01,2.002360742306108499e+00
2.376760569461366102e-01,2.010816685992854236e+00
2.390676661947201964e-01,2.016871709778679023e+00
2.486895264036349806e-01,2.021670221057504158e+00
2.726507195915259252e-01,2.025306723370163375e+00
2.988245189189910889e-01,2.028940677642822266e+00
4.159132705590045109e-01,2.219447678220957343e+00
3.920085077899292947e-01,2.232003915191550725e+00
3.879970021712868533e-01,2.238498185585072520e+00
3.881701686886306346e-01,2.250843063252818244e+00
1.119465087925810287e-01,1.992771123092026420e+00
1.465247464553612600e-01,2.001292810609219153e+00
2.259557549615142102e-01,1.990971477422061708e+00
2.823478974600683866e-01,1.989664842920305432e+00
2.481447382538450597e-01,2.002381504786383104e+00
2.377594506104800942e-01,2.010837885512498868e+00
2.391513146642962606e-01,2.016892850731506037e+00
2.487733767948141494e-01,2.021690957100628960e+00
2.727347229921511795e-01,2.025326451079283441e+00
2.989086752198771846e-01,2.028959303907431622e+00
3.247834444046020508e-01,2.030985116958618164e+00
3.921012092803453641e-01,2.232018619923807012e+00
3.880899769560191559e-01,2.238513059123066640e+00
3.882636629682175711e-01,2.250857929492721787e+00
1.120291431779892599e-01,1.992797613556736236e+00
1.466077394183336047e-01,2.001317845950968177e+00
2.260383135135973220e-01,1.990993170170987536e+00
2.824304009766530621e-01,1.989684162586001337e+00
2.482277769410808355e-01,2.002402263772253388e+00
2.378428451668636590e-01,2.010859081522764047e+00
2.392349640234475439e-01,2.016913988164231508e+00
2.488572280585290286e-01,2.021711689615154572e+00
2.728187272228794757e-01,2.025346175253366798e+00
2.989928323045153991e-01,2.028977926630569861e+00
3.248676867162448301e-01,2.031002650822403499e+00
3.127864301204681396e-01,2.039597034454345703e+00
3.881829523665741299e-01,2.238527928748495821e+00
3.883571578733195917e-01,2.250872791798198769e+00
1.121117786780908843e-01,1.992824100544013932e+00
1.466907334347647696e-01,2.001342877800196263e+00
2.261208729784772165e-01,1.991014859445676466e+00
2.825129053061709028e-01,1.989703478779778711e+00
2.483108165018185209e-01,2.002423019263682935e+00
2.379262406151396170e-01,2.010880274023612024e+00
2.393186142720259424e-01,2.016935122076817244e+00
2.489410801946311258e-01,2.021732418601045023e+00
2.729027322835620994e-01,2.025365895892377921e+00
2.990769901727566848e-01,2.028996545812205454e+00
3.249519297656693895e-01,2.031020181141099723e+00
3.128710348479564196e-01,2.039615073166786363e+00
3.086647391319274902e-01,2.046928167343139648e+00
3.884506534037711067e-01,2.250887650169222542e+00
1.121944152927395466e-01,1.992850584053812435e+00
1.467737285045078166e-01,2.001367906156859888e+00
2.262034333560077048e-01,1.991036545246090306e+00
2.825954104484758034e-01,1.989722791501603361e+00
2.483938569359110671e-01,2.002443771260634442e+00
2.380096369551602808e-01,2.010901463015005497e+00
2.394022654098832970e-01,2.016956252469226385e+00
2.490249332029719487e-01,2.021753144058263008e+00
2.729867381740502252e-01,2.025385612996282614e+00
2.991611488244519390e-01,2.029015161452304650e+00
3.250361735527266260e-01,2.031037707914676194e+00
3.129556403344711524e-01,2.039633108318886556e+00
3.087496523705318130e-01,2.046946379497376345e+00
3.091633617877960205e-01,2.053714513778686523e+00
1.122769990070131146e-01,1.992877099210822900e+00
1.468566703798898088e-01,2.001392967090761310e+00
2.262859406809780149e-01,1.991058265812946537e+00
2.826778624743285229e-01,1.989742140533463877e+00
2.484768439663975481e-01,2.002464558610334677e+00
2.380929796787920327e-01,2.010922687060365366e+00
2.394858627634016135e-01,2.016977417942948048e+00
2.491087322788387015e-01,2.021773904851305481e+00
2.730706899903780904e-01,2.025405366084491288e+00
2.992452532564648937e-01,2.029033813785666940e+00
3.251203630190306892e-01,2.031055272085135588e+00
3.130401912866882519e-01,2.039651180522480622e+00
3.088345108824004370e-01,2.046964628575209222e+00
