1.815839982025331256e+00
1.815852469810382619e+00,5.208642566505905513e-01
1.815865074226599818e+00,5.208677884653889478e-01,7.362699678912759671e-03
1.795102272604626403e+00,5.128273611950292521e-01,9.696549538850064015e-03,9.231638874637955461e-02,6.947489986735001788e-02,3.684989940996163948e-02,1.470364886644943622e-02,5.340703665107993450e-03,5.123880009160470921e-03,2.898596343884753124e-02,1.642119653143591512e-02,4.302208681255833417e-02,1.666467162562003043e-02,4.960823753133160492e-03,9.083671854427363690e-03
1.793770349259243613e+00,5.138443491673031494e-01,4.809932949275359110e-03,9.247710517837574862e-02,6.917028694255199228e-02,3.588887416063721303e-02,1.519431619669252449e-02,6.476146454092943268e-03,2.995250910384894549e-02,1.635498436922822388e-02,4.302416217436374340e-02,1.668341177440832435e-02,4.996212038843270489e-03,9.089446451054375431e-03,7.809151630959177554e-03
1.795963532894141013e+00,5.144806921371509745e-01,2.029050665442251773e-03,9.194819127080708365e-02,6.944106116510399829e-02,3.633667829316780673e-02,1.497132827084105000e-02,3.338005044802413307e-02,1.582800598916807300e-02,4.299898393210480757e-02,1.670266595232642801e-02,5.055080135755195270e-03,9.101390782061140675e-03,7.811817226725358519e-03,7.774925967087334931e-03
1.798297048226856321e+00,5.151860855888487079e-01,8.310418899163597717e-03,9.250522495985478988e-02,6.991832235620031033e-02,3.572089694398825760e-02,4.274638065468106679e-02,1.450004777144929188e-02,4.286166936317596654e-02,1.666071895048624671e-02,5.109804670920005225e-03,9.121483497175073354e-03,7.817573861151146455e-03,7.774626057165676465e-03,8.115103432080101112e-03
1.800731325147595596e+00,5.175774892739347655e-01,3.801792843496235117e-03,9.296031595540862891e-02,6.922101236709418681e-02,6.327162021496555988e-02,1.565777798586526562e-02,4.260776208409753490e-02,1.640378110492842975e-02,5.010263160392009613e-03,9.139837954258120054e-03,7.827610994639900427e-03,7.774152083712028080e-03,8.116903278672845182e-03,5.454275277120272658e-03
1.806027403631219164e+00,5.181833185751556492e-01,2.053600940083371001e-03,9.224514345351417233e-02,9.650555208713451627e-02,3.145802269459705564e-02,4.358768252527243231e-02,1.608303137362400437e-02,4.374041929680898624e-03,9.102387996423813230e-03,7.836886811481787521e-03,7.773888285817592315e-03,8.121021360094779484e-03,5.454571365861888600e-03,4.193335798566078139e-03
1.809826351080330742e+00,5.189781542561197059e-01,5.900997354296889409e-03,1.198347521998338605e-01,6.357033403966791396e-02,5.253826038426481077e-02,1.932901065918809710e-02,4.176954689854149583e-03,8.919140846222381111e-03,7.817386135886379359e-03,7.775243334600833410e-03,8.129305602288956420e-03,5.455197142323883752e-03,4.192944342636362523e-03,1.078137079587063564e-03
1.813133633931078625e+00,5.214443882418494658e-01,3.152307626378717670e-02,8.733159578672135270e-02,7.743839536880489649e-02,3.593267103347404928e-02,1.243835741213427173e-02,9.323230377561407545e-03,7.755601407683421732e-03,7.768463893466310242e-03,8.136072214543689507e-03,5.458230907683150543e-03,4.192644662222673978e-03,1.075831442598475848e-03,5.153370587569539030e-03
1.819057157761882593e+00,4.819184887320765998e-01,2.171099265153245139e-02,9.844123660531735320e-02,6.823097345559624161e-02,3.348878967951336022e-02,1.570667533188601847e-02,8.683748303994107479e-03,7.816793957519323210e-03,8.112157224472645381e-03,5.465171911968814272e-03,4.194243794737098456e-03,1.072624686351353893e-03,5.156436457850737710e-03,2.144847225618592024e-03
1.752375843928571264e+00,5.082299416251683244e-01,3.572446463301442304e-02,9.274769564648401021e-02,6.752073764053780069e-02,3.534145705913922797e-02,1.590208514637200116e-02,9.056222754759158874e-03,8.052423481653700824e-03,5.469829868298352327e-03,4.198538804493912382e-03,1.072787517487785872e-03,5.163917036497448800e-03,2.145734150299763356e-03,1.632955705599299428e-03
1.764817781410184638e+00,5.014235651821598028e-01,1.474150333961714472e-02,8.996707051097055374e-02,6.751169230121462084e-02,3.542538716630102419e-02,1.641878006689918498e-02,8.933501689724310593e-03,5.568197845806630887e-03,4.193590580512281986e-03,1.075026206861250978e-03,5.179602561850008523e-03,2.147831866632581455e-03,1.630200536558985445e-03,3.358216660784472517e-03
1.757652167937287180e+00,5.024240653940525991e-01,5.418091609758022599e-03,9.006835158928461205e-02,6.793166483261575683e-02,3.609305527523620077e-02,1.592449411669176473e-02,7.242363403408564292e-03,4.306295229021182142e-03,1.047781326664501888e-03,5.203684698470891455e-03,2.151772916754255988e-03,1.624903537300353322e-03,3.362746037424364613e-03,3.541801702514903172e-02
1.757694857110984499e+00,5.037619073923947921e-01,2.251898951693351737e-03,9.050111330348717398e-02,6.869298165446688365e-02,3.557618008507534152e-02,1.552605417320743371e-02,6.326099235488787283e-03,1.493527625888281659e-03,5.191263848580051493e-03,2.160344586667028131e-03,1.622356789804274644e-03,3.372088275253540962e-03,3.539896258750183100e-02,1.509994363658677050e-02
1.760393607412799044e+00,5.049246636489037598e-01,1.230512673658552348e-03,9.121269791768102375e-02,6.812845548856526212e-02,3.569894428106051149e-02,1.517340908251574305e-02,4.928755093351343958e-03,5.181148484645728934e-03,2.136011009764572557e-03,1.625234883048490590e-03,3.388360767027000925e-03,3.535635351376047175e-02,1.511265708750143648e-02,4.513587992029877843e-02
1.763822091911586565e+00,5.056926605051818013e-01,4.121164872462089630e-03,9.067184789469139028e-02,6.841873927716458914e-02,3.565096187283130907e-02,1.473117454842197589e-02,6.678727077408938388e-03,2.277562111439271342e-03,1.620985153068041232e-03,3.404592807503702915e-03,3.528411736263124127e-02,1.514060905924791318e-02,4.513997088322278806e-02,1.737821433981110927e-02
1.766885873621383718e+00,5.058951423529071123e-01,8.262758884139180526e-03,9.099934012176316700e-02,6.854226634290289111e-02,3.558289972821228331e-02,1.505056800139954222e-02,5.060688502565970429e-03,1.965665845589852165e-03,3.373356681181888771e-03,3.521661187710929675e-02,1.518782392720760197e-02,4.514890568710405727e-02,1.738553244619828880e-02,4.194698828835406734e-03
1.768743353524761197e+00,5.077697777461849249e-01,3.577646263539106634e-03,9.119300971983351767e-02,6.865051058431620445e-02,3.542305593114870171e-02,1.466379980950043710e-02,5.145119455261907247e-03,3.349319519609762676e-03,3.533635794512689221e-02,1.523109597231665086e-02,4.516440986840614819e-02,1.740165445861320201e-02,4.213636068449811561e-03,8.512880808090364168e-03
1.772866379370521495e+00,5.083447279405763908e-01,2.200593203369191966e-03,9.134124076250860202e-02,6.834103205214693555e-02,3.551537094080062934e-02,1.490324471841182261e-02,5.386378761205173372e-03,3.623135487876635863e-02,1.514704400575071427e-02,4.517884071679614116e-02,1.742906064391352983e-02,4.255733397133974402e-03,8.518289145678113738e-03,7.510277443428157139e-03
1.776033942697922585e+00,5.092443291864329202e-01,1.301600769171159036e-03,9.102118717023464922e-02,6.868280121594001753e-02,3.583957641784703968e-02,1.457052044159483882e-02,3.942706340023348355e-02,1.457690754509743600e-02,4.515279191048530982e-02,1.745335751799435495e-02,4.327921950441025560e-03,8.530643078482027380e-03,7.513314087260504481e-03,5.902787596352262328e-03
1.779206180854525199e+00,5.100384139745347545e-01,5.606525554368152302e-03,9.146679382925301804e-02,6.906578536442604943e-02,3.536747010602369484e-02,4.826085881822781559e-02,1.311157925733925055e-02,4.498685610638478855e-02,1.740705046050924909e-02,4.395054371742050138e-03,8.551909760754461062e-03,7.520026855754917416e-03,5.902177794198758612e-03,4.450325273753034765e-03
1.782187024726481939e+00,5.119057233718624644e-01,2.277629895932349775e-03,9.186899574549262093e-02,6.859679067922086482e-02,6.797745103607989725e-02,1.423948997114765462e-02,4.461610671482316159e-02,1.710706658042563527e-02,4.271663797364179220e-03,8.571745824887429602e-03,7.531988404774040552e-03,5.900989214721402698e-03,4.450095566168559350e-03,3.191714430708435940e-03
1.786896952641937153e+00,5.127291261623406760e-01,1.528069678007509683e-03,9.140934770805907161e-02,1.003929450897217551e-01,3.040791771829080489e-02,4.518692523519683701e-02,1.659364441845416482e-02,3.434684851875848856e-03,8.532055897445047291e-03,7.543247250846461978e-03,5.900019890070339751e-03,4.450085831293915974e-03,3.191927297130317531e-03,3.188746586624019441e-03
1.790732676709527516e+00,5.136000815391275065e-01,4.523491559718044626e-03,1.233853780688630997e-01,6.250549774183494778e-02,5.305587555496022595e-02,1.920934481185926704e-02,2.830091030459436479e-03,8.330405634199466308e-03,7.519246666681073457e-03,5.900151974147573551e-03,4.451710433368045658e-03,3.193174190148874957e-03,3.194880664771805080e-03,6.346151741789837417e-03
1.794178510241695834e+00,5.156541256749375135e-01,3.895985121349419128e-02,8.626081061854871945e-02,7.666936011820137120e-02,3.504498167878678655e-02,1.168703148395115916e-02,8.717097899551036130e-03,7.431418972997265622e-03,5.893070302433966144e-03,4.452749727263981445e-03,3.196774259285862629e-03,3.208810972833630801e-03,6.347143449791366882e-03,4.244033379336887776e-03
1.799469300964714025e+00,4.712683826939896847e-01,2.147853573658681930e-02,9.714762045321380379e-02,6.682250107364762215e-02,3.271746664759990486e-02,1.517555575828498371e-02,8.291752910113199537e-03,5.966627435047731735e-03,4.435797578910371901e-03,3.199390834115351748e-03,3.233913755886298150e-03,6.349763003672829857e-03,4.244524671208084292e-03,1.207141870481110921e-03
1.723347476185064009e+00,4.988630130955319375e-01,3.547530426977315438e-02,9.126280909941357489e-02,6.647877339967304955e-02,3.470674748723244496e-02,1.541760057651751781e-02,7.504716339527034777e-03,4.494991569698805756e-03,3.176412649858659492e-03,3.258586986300760196e-03,6.354889740806687545e-03,4.245775322065548085e-03,1.207582955119323488e-03,4.463893865592872580e-03
1.733902408320825428e+00,4.919908249765096442e-01,1.370984046043412750e-02,8.866462786442340371e-02,6.638327076906255786e-02,3.462571705678466061e-02,1.544923041630981778e-02,6.297130476845661656e-03,3.269037177496345557e-03,3.214488199838081133e-03,6.355412078128824978e-03,4.246350128525033796e-03,1.209006549219744436e-03,4.466988970982549434e-03,2.380237039970963496e-03
1.725680735215937345e+00,4.925778015120195197e-01,5.786733709158289884e-03,8.863773218430494316e-02,6.658588731454467835e-02,3.520118081561382506e-02,1.484534955959324228e-02,5.513190302165313014e-03,3.090189355069090579e-03,6.328135748981201202e-03,4.240362772480376664e-03,1.213961517645704676e-03,4.474645530096983854e-03,2.379927732215321359e-03,1.777948233105198020e-03
1.724523992127668937e+00,4.935020663030709187e-01,2.061642927239503743e-03,8.882810797547481541e-02,6.735776698422311914e-02,3.492578266742887155e-02,1.456881635811705863e-02,4.912630758658049872e-03,6.339993750025210706e-03,4.222558278872225179e-03,1.225645163813956790e-03,4.486235199409788037e-03,2.381377397857227258e-03,1.777609395267142458e-03,2.007984168868623767e-04
1.725843378331029632e+00,4.943402766924943070e-01,9.127911847808229491e-04,8.955927577665519224e-02,6.713498649757816683e-02,3.479902707358691061e-02,1.385492896082671233e-02,7.626742493749372707e-03,4.285159059238268127e-03,1.197047667342128734e-03,4.497655467698525450e-03,2.387272789089016963e-03,1.778380002155152554e-03,1.930125955855113305e-04,3.724945575500118820e-03
1.728023838218483155e+00,4.950238335017642655e-01,1.932217068368945884e-03,8.936205829934537603e-02,6.707361423903793196e-02,3.408259226550018617e-02,1.531287102073277014e-02,6.138260232276684415e-03,1.495274721236172560e-03,4.481061282424843653e-03,2.396199666512678714e-03,1.783492178389184954e-03,1.852297735068383043e-04,3.726768149992880624e-03,1.310839724542096083e-03
1.730316505644602820e+00,4.948166159556541821e-01,3.434725655065117185e-03,8.936480175694212769e-02,6.639316932620033251e-02,3.496566136397637886e-02,1.476814656616385300e-02,4.744753965673483877e-03,4.497469813589572915e-03,2.383457559029789324e-03,1.792660291870982418e-03,2.028285976143027471e-04,3.731149684483763083e-03,1.313326266060219072e-03,1.042730517673907823e-03
1.731093854812131072e+00,4.954320993002693796e-01,4.411885483889965362e-03,8.873401873038685994e-02,6.708600989827546990e-02,3.487918818893672585e-02,1.434438777088910613e-02,6.181004765360939915e-03,2.547863679396941521e-03,1.783415144070604188e-03,2.471047552241697662e-04,3.739959368518335370e-03,1.320235907792257713e-03,1.041444903295179417e-03,2.483699312024600838e-03
1.732549441687745162e+00,4.959115529564536162e-01,6.195416978054099980e-03,8.928530079992129387e-02,6.717101171098686929e-02,3.479825911489577150e-02,1.467647512588668955e-02,5.182933149310163003e-03,2.043156716697836460e-03,1.921640642032453256e-04,3.749023483863412210e-03,1.336233009062807618e-03,1.040371332807366739e-03,2.486967327988854476e-03,3.799354143474446832e-02
1.734103005880264448e+00,4.976658347440386931e-01,3.287039542601153958e-03,8.940893077626550778e-02,6.722625324162988247e-02,3.476175733724807398e-02,1.452392400708763832e-02,5.022111042129640164e-03,1.065981618279094939e-03,3.726769946760241387e-03,1.356263716955267637e-03,1.044038599121203340e-03,2.495113034946021963e-03,3.797109653602684376e-02,1.357978764886766561e-02
1.737918953537518130e+00,4.981476537207232824e-01,2.196316085116692580e-03,8.948743661211622236e-02,6.707473830769268563e-02,3.494210542552623339e-02,1.454093032715300486e-02,4.754207817740888770e-03,3.752622534329773298e-03,1.327659247487980110e-03,1.053437881583203090e-03,2.511510495712521163e-03,3.792142995254040028e-02,1.359964923871733421e-02,3.230645701311467277e-02
1.740718408484682955e+00,4.990351473390722270e-01,1.463708644656164150e-03,8.933797194684788001e-02,6.744882312001576619e-02,3.504945825463649800e-02,1.450341738451772604e-02,5.700597646137325024e-03,1.569668110277258437e-03,1.040209805985118979e-03,2.530455832829559687e-03,3.783731420538546247e-02,1.364386659953210380e-02,3.231456342724488284e-02,1.144887512313720254e-02
1.743681631992225256e+00,4.998736908902080556e-01,4.589734159644122402e-03,8.979026438633880280e-02,6.761236363788183934e-02,3.510392722257382053e-02,1.458606060730712091e-02,4.761542148408622749e-03,1.482672228262911160e-03,2.500141511045707050e-03,3.775953331960437559e-02,1.371845183249298036e-02,3.233252035462576973e-02,1.146190083780594671e-02,5.781285554939602674e-03
1.746636028068130564e+00,5.013944700986180392e-01,2.734127485705123081e-03,8.997684703293211406e-02,6.774248512176971049e-02,3.494708254903352435e-02,1.442234611725801835e-02,4.890836955932985515e-03,2.532675342526386885e-03,3.790238181667177075e-02,1.378751834969334407e-02,3.236318336690530845e-02,1.149091120189653023e-02,5.796266068347906766e-03,8.408059036673775841e-03
1.750742865833611273e+00,5.020927848093326151e-01,1.988981290588323712e-03,9.014240593376651733e-02,6.755014345170161361e-02,3.506285311870357274e-02,1.462092591170662502e-02,4.988402578659926687e-03,3.894867028698530131e-02,1.366034694996210580e-02,3.239194490866350445e-02,1.154010650275510627e-02,5.829220318975763745e-03,8.413017272346579381e-03,7.039571155033302712e-03
1.754036327460939848e+00,5.030508782882346930e-01,1.428754996910991436e-03,8.998041113851686090e-02,6.782678321916771336e-02,3.532229479979396430e-02,1.437610780882290183e-02,4.260457020794909677e-02,1.274548696889511723e-02,3.233859252665620410e-02,1.158562705535179545e-02,5.886302980913855724e-03,8.424207997429589839e-03,7.041230910792787429e-03,4.740142886362442784e-03
1.757366410992414529e+00,5.039200828316077185e-01,3.721197832501433548e-03,9.032672428031261747e-02,6.814685067183560985e-02,3.501354057974583739e-02,5.229283473337460741e-02,9.815713673298772854e-03,3.197361146377607211e-02,1.150122673703365267e-02,5.939484331095142705e-03,8.443676726452704201e-03,7.045048843399993009e-03,4.739146147868109754e-03,3.755933106613293208e-03
1.760555852899484908e+00,5.054560367373794882e-01,2.027723441608231258e-03,9.067637277477488822e-02,6.786634673552749408e-02,7.290927254886071796e-02,7.521136543293754050e-03,3.096407634028453676e-02,1.092644173586253611e-02,5.842237127319691373e-03,8.462051383359918411e-03,7.052222597756747230e-03,4.737359455914191830e-03,3.757090523098047773e-03,2.243893708707552555e-03
1.764819994573175732e+00,5.064050845137296752e-01,1.543364894303924078e-03,9.041451926422640339e-02,1.057832611788415700e-01,2.476624267634884927e-02,3.043644470773404845e-02,9.629566566868572042e-03,5.204022282191693612e-03,8.426995301949125050e-03,7.059404598575996087e-03,4.735550731778371235e-03,3.760127832008838388e-03,2.244349483900693037e-03,2.841774986438884171e-03
1.768628668435164419e+00,5.073169819478849929e-01,3.313603931511610937e-03,1.289246012954357590e-01,5.738206846987582016e-02,3.878371354164994456e-02,1.256504881964729502e-02,4.554104122242897887e-03,8.253611238089809260e-03,7.045304680016241730e-03,4.735433623423353569e-03,3.767042676047564678e-03,2.246305098885905630e-03,2.846737965679042599e-03,8.828924057140676018e-03
1.772131150050104686e+00,5.090372472319973918e-01,4.123240898851435882e-02,8.122864630662590679e-02,6.507119616701233233e-02,3.068788420123770566e-02,1.178888079735150411e-02,8.720508149762053532e-03,7.032240052810605213e-03,4.733473859792576739e-03,3.774595474823201971e-03,2.252116859859186644e-03,2.858288922590459819e-03,8.827458256327634298e-03,5.404632517448798579e-03
1.776881142463701435e+00,4.507755196943540876e-01,1.192363853119098732e-02,8.767287322509433045e-02,6.348881251294785644e-02,3.215084952605395258e-02,1.516597516459983197e-02,8.148911635183690369e-03,4.856769474619753585e-03,3.756951371396073745e-03,2.259821167696692001e-03,2.879934837756548821e-03,8.824501588900315885e-03,5.402567078443928916e-03,1.103943212700057679e-03
1.677099098691219092e+00,4.862800814366463609e-01,2.716120335429670143e-02,8.863814655494865746e-02,6.537115738489664152e-02,3.439289857188226190e-02,1.548571540130771335e-02,6.686506049519034753e-03,3.801022950182642024e-03,2.243380505275472184e-03,2.903492975649752967e-03,8.819669203738443250e-03,5.398191240955977493e-03,1.106328162530912946e-03,1.017729333497210086e-03
1.689335339561612415e+00,4.828402667303487994e-01,1.073413336977371325e-02,8.670572545087376626e-02,6.524467060264324547e-02,3.436158969696673227e-02,1.491371651644113686e-02,5.682024780643639937e-03,2.399937799866731433e-03,2.870127037998247872e-03,8.812725050537853835e-03,5.390641726325625348e-03,1.112699841294329103e-03,1.024275367887288613e-03,1.571559430471203538e-03
1.688285997140108519e+00,4.825616409274759988e-01,3.849003242668618419e-03,8.679772843042449226e-02,6.558232349897104296e-02,3.442790265084722662e-02,1.424673531057009217e-02,5.003785542298307999e-03,2.828482235494797492e-03,8.803025232562683433e-03,5.379124689922790657e-03,1.126862688103800461e-03,1.040357415726418785e-03,1.573930464362522904e-03,2.722748272572121219e-03
1.688425872712351117e+00,4.837877802426125973e-01,1.001186081557391963e-03,8.728922294510006730e-02,6.593800592883745926e-02,3.397069265580108383e-02,1.413984612365033929e-02,4.877514322307451890e-03,8.887062442093654480e-03,5.378582873311659775e-03,1.147009140621743466e-03,1.070564437034801338e-03,1.579350490546739495e-03,2.721943161920734738e-03,3.783162562045945879e-03
1.690829115412193051e+00,4.845053296475904103e-01,1.774986072185037343e-03,8.765778594248227473e-02,6.552413039914259385e-02,3.403354439070553628e-02,1.376250355436206899e-02,1.004673653264157897e-02,5.518797358460059144e-03,1.107451902110094489e-03,1.102504378260733961e-03,1.591063829499358723e-03,2.720424890164945594e-03,3.785588239154652999e-03,2.588507148121142395e-03
1.693312256180513842e+00,4.848241283703420557e-01,2.647366572952622368e-03,8.730468126812312990e-02,6.567847650357185041e-02,3.360913076710249359e-02,1.681287330360641333e-02,7.249611412555569123e-03,1.346515348321722112e-03,1.047649753611731068e-03,1.604890286874564344e-03,2.719445476644263143e-03,3.791228432474295310e-03,2.591035046654617015e-03,2.034381476814631218e-03
1.695106561494706066e+00,4.849065403808985320e-01,4.304114803069515778e-03,8.752640313472558053e-02,6.527553327302031139e-02,3.546780295869787075e-02,1.533742447556063829e-02,4.542761384509075816e-03,1.208802896129516653e-03,1.578335271725802604e-03,2.720055058988008791e-03,3.802082661440301433e-03,2.597262230091525615e-03,2.036019067181194225e-03,5.747140561649870900e-04
1.696140037184841631e+00,4.858482112824361598e-01,4.549778392523227445e-03,8.714245949634083499e-02,6.668109291812748807e-02,3.484192201703970038e-02,1.396055897018896701e-02,4.418828045556062907e-03,1.768261922265194474e-03,2.714161301556630452e-03,3.812867082275993042e-03,2.610064618997074998e-03,2.040324329615649922e-03,5.775789872848679325e-04,3.011555939322889831e-03
1.698284650182067423e+00,4.862708128940340657e-01,6.608577426328274794e-03,8.833578799070559984e-02,6.640875224865486204e-02,3.400941672811408356e-02,1.385435817474257869e-02,4.708454271000018371e-03,2.905247458101171704e-03,3.786722728558795069e-03,2.625047127338156223e-03,2.050453315093615954e-03,5.867452379206588220e-04,3.013892785759220497e-03,1.712309553927462893e-03
1.700092410772199747e+00,4.877909094684860780e-01,5.363252043147063823e-03,8.821693811816169739e-02,6.580728632812388179e-02,3.392776704404540378e-02,1.405144075241624227e-02,5.390745945003283697e-03,3.775437792152912687e-03,2.606360368797899178e-03,2.063041584496127113e-03,6.109635237805595724e-04,3.019752227297743674e-03,1.713253640032329087e-03,1.282492879438548988e-03
1.703617090551434732e+00,4.872748591946506336e-01,3.384290734694111406e-03,8.770768776060604288e-02,6.576142121822625697e-02,3.411794512673313462e-02,1.444869150024368117e-02,5.559334978524691807e-03,2.687586111333897018e-03,2.045528836187051041e-03,6.421218106692873958e-04,3.032043932861204407e-03,1.716142760505904707e-03,1.282464516000990070e-03,1.917075986453467811e-04
